Season,Team0,Team1,DayDate,Seed,Site,MOV,FG2M,FG2A,FG3M,FG3A,FT1M,FT1A,ORB,DRB,AST,TOVR,STL,BLK,PFL,Outcome
2006,1328,1454,2006-03-16,5,0,-8,7,6,-1,-6,-21,-24,0,3,5,6,0,3,10,1
2006,1371,1455,2006-03-16,-3,0,-20,-6,4,-4,-2,-4,-13,-3,-5,-9,-2,4,3,4,1
2006,1112,1458,2006-03-17,-1,0,19,10,1,-5,-10,4,1,-1,10,0,-1,5,3,2,0
2006,1133,1242,2006-03-17,9,0,4,-3,-6,4,3,6,13,0,-1,6,-2,-6,0,-8,0
2006,1116,1137,2006-03-17,1,0,-4,2,3,-9,-9,1,6,4,-1,3,-1,-6,2,-2,1
2006,1107,1163,2006-03-17,-15,0,-13,-3,6,-4,-1,-3,-5,1,-7,-5,-4,5,-4,5,1
2006,1206,1277,2006-03-17,5,0,10,3,-11,-5,-14,9,21,4,12,-10,4,2,4,-13,0
2006,1207,1320,2006-03-17,-3,0,5,3,-2,-2,-7,1,2,-1,2,5,1,0,1,-3,0
2006,1246,1412,2006-03-17,-1,0,5,-6,3,0,1,17,13,7,2,-5,-2,-3,-4,-4,0
2006,1272,1331,2006-03-17,-15,0,16,9,8,4,7,-6,-4,5,4,2,0,6,-2,4,0
2006,1143,1301,2006-03-17,3,0,-6,-1,5,0,0,-4,-7,2,-1,-1,2,2,0,3,1
2006,1293,1314,2006-03-17,-11,0,-4,3,17,2,9,-12,-13,5,-9,-10,-4,-1,-1,7,1
2006,1234,1322,2006-03-17,11,0,-1,-5,-19,-3,-5,12,12,-5,10,-7,8,-5,1,-4,1
2006,1172,1326,2006-03-17,-13,0,-8,0,3,0,0,-8,-16,-1,2,3,5,-1,-1,7,1
2006,1245,1338,2006-03-17,-7,0,-15,-8,13,3,8,-2,-2,10,-9,-6,-2,2,-6,6,1
2006,1335,1400,2006-03-17,-13,0,-8,-1,8,8,17,-14,-13,-3,-18,3,-3,0,-5,6,1
2006,1284,1437,2006-03-17,-15,0,-13,-2,-11,-3,-8,-6,-6,-9,0,5,5,-6,2,0,1
2006,1356,1452,2006-03-17,-5,0,-18,-2,-3,-7,-19,-7,-7,-3,-2,-3,4,-1,-1,4,1
2006,1130,1285,2006-03-18,-8,0,13,7,8,1,-3,-2,-2,9,6,-3,1,-1,6,-2,0
2006,1181,1203,2006-03-18,-7,0,13,0,-24,1,-2,12,18,-10,10,2,4,-4,7,-14,0
2006,1196,1454,2006-03-18,-8,0,22,8,-5,1,0,5,2,-4,12,7,-1,0,4,1,0
2006,1211,1231,2006-03-18,-3,0,10,-3,-8,-14,-25,30,35,0,3,-5,-6,7,-1,-15,0
2006,1261,1401,2006-03-18,-8,0,1,-3,1,-4,-1,11,11,2,-3,-4,-4,-3,3,-10,0
2006,1104,1417,2006-03-18,-8,0,-3,-5,-8,-7,-14,14,12,3,6,-7,4,2,-1,-5,1
2006,1228,1449,2006-03-18,1,0,-3,8,18,0,3,-19,-28,2,-2,7,1,-1,-5,11,1
2006,1397,1455,2006-03-18,5,0,-7,3,19,1,14,-14,-16,9,-5,-1,-3,6,5,8,1
2006,1133,1338,2006-03-19,8,0,6,-3,-2,-4,-14,16,21,4,-2,3,-6,6,0,-7,0
2006,1163,1246,2006-03-19,-7,0,4,2,0,-4,-11,4,12,2,-1,1,-2,0,0,-5,0
2006,1206,1314,2006-03-19,8,0,5,0,-6,-6,-14,11,15,-2,0,-2,-5,4,-8,-7,0
2006,1207,1326,2006-03-19,5,0,18,8,11,1,-2,1,3,9,4,8,-3,2,1,-4,0
2006,1137,1272,2006-03-19,-8,0,-16,-8,-7,-5,-4,5,3,4,4,-7,10,-6,-2,0,1
2006,1301,1400,2006-03-19,-8,0,-21,-4,0,-5,3,-8,-7,-3,-7,-7,3,-1,0,3,1
2006,1112,1437,2006-03-19,-7,0,-4,0,13,-4,-2,0,0,8,-5,2,-3,1,-2,0,1
2006,1322,1452,2006-03-19,-8,0,-13,3,9,-1,-2,-18,-22,9,4,2,10,-6,1,9,1
2006,1181,1261,2006-03-23,3,0,-8,-6,4,3,19,1,-7,1,-2,-2,1,2,-4,2,1
2006,1133,1272,2006-03-23,-12,0,-16,-11,0,-1,1,7,9,3,-9,-5,4,-6,-4,0,1
2006,1400,1452,2006-03-23,-4,0,3,3,3,-11,-14,8,12,14,15,0,5,5,0,-2,0
2006,1211,1417,2006-03-23,-1,0,-2,1,-6,-3,-11,-1,-4,-1,6,2,7,-2,0,0,1
2006,1163,1449,2006-03-24,-4,0,6,-7,-29,4,-1,16,24,-7,11,6,9,-12,2,-13,0
2006,1196,1207,2006-03-24,-4,0,4,-2,-9,0,-8,8,9,-4,3,-8,0,-4,4,-2,0
2006,1206,1455,2006-03-24,4,0,8,0,-20,5,-8,3,6,-15,4,4,0,1,4,-5,0
2006,1130,1437,2006-03-24,-3,0,-1,2,-11,1,0,-6,-3,-4,7,9,10,-6,4,0,1
2006,1261,1400,2006-03-25,2,0,10,7,-3,-7,-11,3,5,-5,2,4,-2,1,0,-3,0
2006,1272,1417,2006-03-25,1,0,-5,3,14,0,9,-11,-24,3,2,-2,1,4,-1,15,1
2006,1196,1437,2006-03-26,2,0,13,4,-19,0,-6,5,4,-7,20,6,10,-4,2,-2,0
2006,1163,1206,2006-03-26,10,0,-2,1,6,-2,4,-2,-6,-1,-2,2,-2,0,5,3,1
2006,1196,1206,2006-04-01,-8,0,15,0,-3,10,14,5,5,5,8,2,4,-3,2,-3,0
2006,1261,1417,2006-04-01,-2,0,-14,-5,-1,-5,-12,1,11,-1,-8,-6,-2,-1,2,-6,1
2006,1196,1417,2006-04-03,1,0,16,4,-3,3,2,5,6,-5,0,10,-6,4,9,-9,0
2007,1197,1310,2007-03-13,0,0,-8,5,2,-4,-10,-14,-10,-2,2,3,2,1,1,9,1
2007,1130,1403,2007-03-15,-3,0,9,0,-8,1,3,8,11,0,8,5,2,-1,9,-5,0
2007,1139,1330,2007-03-15,-7,0,11,1,-9,5,4,4,9,-3,4,7,0,-2,-1,-6,0
2007,1125,1207,2007-03-15,-13,0,-25,-9,3,-1,10,-6,-3,3,-12,-7,0,-3,-3,0,1
2007,1211,1231,2007-03-15,-3,0,-13,-4,-2,-2,-6,-3,0,-6,-9,-1,-3,3,3,3,1
2007,1257,1390,2007-03-15,-5,0,20,4,0,4,5,8,1,-9,-2,2,-8,9,0,3,0
2007,1172,1268,2007-03-15,-9,0,-12,-7,2,4,20,-2,-5,-6,-13,-2,-5,5,-2,2,1
2007,1266,1277,2007-03-15,1,0,-12,-7,6,6,19,-4,0,8,-7,-10,0,0,1,1,1
2007,1184,1314,2007-03-15,-15,0,-21,-9,2,0,9,-3,-5,-5,-17,-10,-6,5,-5,5,1
2007,1148,1326,2007-03-15,-15,0,-21,-9,-1,-1,6,-2,-8,-3,-5,-6,2,-1,1,7,1
2007,1338,1460,2007-03-15,-11,0,21,7,-14,5,1,2,2,-5,19,9,9,-6,6,-3,0
2007,1335,1401,2007-03-15,-11,0,-16,-3,7,-1,7,-9,-19,-3,-10,-2,2,-2,-4,6,1
2007,1417,1451,2007-03-15,-13,0,28,14,20,9,13,-9,-13,7,3,10,-4,1,2,5,0
2007,1181,1433,2007-03-15,5,0,-2,1,-3,-6,-5,2,8,4,7,-3,6,-8,5,-7,1
2007,1203,1435,2007-03-15,-5,0,-33,-13,-13,-9,-17,2,9,-1,-4,-16,9,-3,2,-6,1
2007,1331,1450,2007-03-15,-11,0,-16,-8,-4,1,8,-1,4,3,-5,-1,6,0,-4,-3,1
2007,1140,1462,2007-03-15,1,0,-2,5,11,1,2,-13,-16,2,-3,-2,0,-1,-2,4,1
2007,1196,1238,2007-03-16,-15,0,43,18,4,4,6,3,13,17,26,17,4,-3,5,-7,0
2007,1242,1310,2007-03-16,-15,0,40,19,8,11,3,-9,-8,-3,10,20,-9,2,6,9,0
2007,1246,1437,2007-03-16,-1,0,9,2,-11,-2,-2,7,11,0,7,4,3,0,3,-4,0
2007,1272,1317,2007-03-16,-13,0,15,6,9,0,6,3,5,9,2,0,-3,0,3,-6,0
2007,1166,1305,2007-03-16,-3,0,-6,2,9,-4,-1,-6,-5,-4,-13,-4,-13,8,-8,1,1
2007,1275,1332,2007-03-16,-11,0,-2,2,0,2,4,-8,-7,-1,1,0,2,-2,3,3,1
2007,1112,1345,2007-03-16,1,0,-9,-3,-12,-1,-2,-2,-11,-10,3,6,9,-6,5,5,1
2007,1221,1356,2007-03-16,-9,0,-10,-4,1,-1,-1,-1,1,2,0,-1,2,0,-3,2,1
2007,1253,1397,2007-03-16,-7,0,-35,-11,-8,-2,-6,-11,-16,-7,-8,-14,7,-9,-1,3,1
2007,1308,1400,2007-03-16,-9,0,-12,0,11,3,9,-15,-14,7,-3,3,2,-3,-4,8,1
2007,1210,1424,2007-03-16,-3,0,-4,6,1,-5,-19,-11,-10,-3,0,-4,2,1,-1,3,1
2007,1116,1425,2007-03-16,-7,0,-17,-4,7,-1,7,-8,-5,1,-14,-5,-1,-3,-2,2,1
2007,1107,1438,2007-03-16,-9,0,-27,-8,2,-1,9,-10,-11,-3,-13,0,1,-1,-1,5,1
2007,1228,1439,2007-03-16,-7,0,-2,4,3,0,3,-10,-13,5,10,1,12,-8,-3,10,1
2007,1323,1457,2007-03-16,5,0,-10,0,5,-4,1,-6,-6,2,-4,-10,0,5,-4,6,1
2007,1394,1458,2007-03-16,-13,0,-13,-2,-9,-1,-8,-8,-5,-4,4,3,7,-3,1,5,1
2007,1139,1268,2007-03-17,1,0,3,0,3,6,15,-3,-9,-6,-8,1,-5,6,-8,2,0
2007,1130,1207,2007-03-17,-5,0,-7,-1,3,2,5,-7,-8,-1,-4,-3,-1,0,-4,3,1
2007,1277,1314,2007-03-17,-8,0,-14,-3,7,2,4,-10,-17,-3,-8,3,0,-1,-3,10,1
2007,1326,1462,2007-03-17,-8,0,7,0,2,1,-2,6,4,7,10,-3,5,1,4,-2,0
2007,1338,1433,2007-03-17,-8,0,5,2,-14,-1,-11,2,10,-1,9,7,9,-4,3,-5,0
2007,1257,1401,2007-03-17,-3,0,-3,1,4,0,10,-5,-8,2,3,-4,3,-3,6,5,1
2007,1231,1417,2007-03-17,-5,0,-5,0,5,3,7,-8,-3,4,-4,-2,2,-2,2,0,1
2007,1435,1450,2007-03-17,3,0,4,0,3,3,8,1,1,2,1,-3,-2,2,-2,1,0
2007,1196,1345,2007-03-18,-8,0,7,-7,-17,0,1,21,18,-4,7,-4,3,-5,3,-9,0
2007,1242,1246,2007-03-18,-7,0,12,6,-5,0,-10,0,0,-6,4,2,-1,2,3,-1,0
2007,1272,1305,2007-03-18,-5,0,16,2,2,1,-4,11,17,6,4,-6,-4,2,0,-6,0
2007,1332,1457,2007-03-18,-8,0,14,3,-5,3,-8,5,4,-8,1,-5,-5,0,-3,-1,0
2007,1356,1439,2007-03-18,-1,0,15,0,-3,10,8,5,7,1,0,8,-2,2,1,-2,0
2007,1397,1438,2007-03-18,1,0,3,4,6,4,0,-9,-4,6,4,7,4,2,-5,-1,0
2007,1424,1458,2007-03-18,5,0,6,3,1,5,-1,-5,-7,-1,3,-2,1,-3,1,1,0
2007,1400,1425,2007-03-18,1,0,-19,-3,5,1,12,-14,-22,-2,-6,-3,4,-3,1,11,1
2007,1242,1356,2007-03-22,-3,0,3,4,-15,-5,-19,0,5,-11,6,7,4,3,-1,-5,0
2007,1272,1401,2007-03-22,-1,0,1,-5,-5,2,7,9,11,-1,-4,-6,0,-2,6,-5,0
2007,1326,1397,2007-03-22,-4,0,1,-3,-11,-8,-9,15,18,-2,1,-1,1,-1,4,-7,0
2007,1338,1417,2007-03-22,-1,0,-9,2,13,2,3,-15,-12,2,-8,3,-4,4,0,5,1
2007,1139,1196,2007-03-23,-4,0,-8,3,16,-1,0,-13,-15,5,-7,-1,-4,6,-6,9,1
2007,1207,1435,2007-03-23,-4,0,1,4,5,-1,-8,-6,-6,8,6,-3,6,-2,-1,2,0
2007,1314,1425,2007-03-23,-4,0,10,4,16,-3,-4,5,8,10,-3,-2,-9,1,-3,-5,0
2007,1332,1424,2007-03-23,-4,0,4,-5,-26,4,-10,10,10,-12,11,-2,9,-4,0,-1,0
2007,1272,1326,2007-03-24,-1,0,-16,0,14,5,5,-21,-21,6,-5,1,3,-3,1,14,1
2007,1242,1417,2007-03-24,1,0,-13,-1,11,-4,-9,-7,-7,4,-7,5,-4,2,3,5,1
2007,1196,1332,2007-03-25,-2,0,8,-4,-10,3,2,13,27,7,8,-3,5,-3,3,-16,0
2007,1207,1314,2007-03-25,1,0,12,13,-5,3,-6,-17,-16,-10,5,11,1,-1,7,-1,0
2007,1196,1417,2007-03-31,-1,0,10,-1,-19,4,-1,8,18,2,15,-2,13,-4,6,-9,0
2007,1207,1326,2007-03-31,-1,0,-7,0,-6,3,7,-10,-11,-7,0,4,6,-5,0,5,1
2007,1196,1326,2007-04-02,0,0,9,-4,-11,6,-5,11,8,0,10,1,8,-6,-1,-1,0
2008,1164,1291,2008-03-18,0,0,-9,6,2,-1,-3,-20,-19,-5,-2,-1,0,-5,3,6,1
2008,1125,1181,2008-03-20,-13,0,-1,1,1,2,2,-5,-6,-4,-3,3,-1,-4,0,4,1
2008,1242,1340,2008-03-20,-15,0,24,12,6,3,0,-3,1,2,5,10,-5,2,0,-3,0
2008,1243,1425,2008-03-20,5,0,13,8,10,1,4,-4,-1,12,5,3,2,1,-3,-3,0
2008,1246,1266,2008-03-20,-5,0,-8,0,-4,3,7,-11,-12,-6,-2,3,5,-1,2,4,1
2008,1277,1396,2008-03-20,-7,0,11,5,-2,-2,-8,3,-1,-1,9,6,1,-3,0,6,0
2008,1206,1323,2008-03-20,-7,0,-18,-7,0,-6,-4,2,3,0,-8,-6,-2,1,-3,-1,1
2008,1331,1338,2008-03-20,-9,0,-19,-10,-6,1,0,0,2,-5,-12,-7,1,1,4,-2,1
2008,1124,1345,2008-03-20,-5,0,-11,-5,2,-1,8,0,2,0,-6,-3,-2,3,-5,-3,1
2008,1165,1390,2008-03-20,-11,0,-24,-13,3,0,8,2,3,-3,-19,-13,-8,3,-4,2,1
2008,1140,1401,2008-03-20,1,0,-5,-1,8,-1,6,-2,-3,-1,-11,-5,-6,4,1,0,1
2008,1290,1417,2008-03-20,-15,0,-41,-14,9,-7,-6,-6,-5,3,-21,-13,-1,0,-8,0,1
2008,1245,1424,2008-03-20,-1,0,-13,-8,2,-1,-1,4,6,5,-7,-7,1,-1,-6,-2,1
2008,1450,1457,2008-03-20,-9,0,31,13,-3,-2,-6,7,5,2,17,13,3,-1,-1,-2,0
2008,1112,1452,2008-03-20,-3,0,-10,-7,-9,-5,-4,9,12,0,0,-4,3,-3,0,-3,1
2008,1168,1458,2008-03-20,-11,0,-15,-4,-1,4,5,-11,-12,-11,-12,-6,-3,1,-7,14,1
2008,1208,1462,2008-03-20,-11,0,-12,6,8,0,0,-24,-28,0,1,-1,6,-5,2,10,1
2008,1116,1231,2008-03-21,1,0,14,-2,-16,-2,-7,20,21,-5,9,0,2,-3,1,-5,0
2008,1139,1375,2008-03-21,-3,0,20,6,5,9,8,-1,-14,-6,4,10,-3,4,-3,2,0
2008,1172,1211,2008-03-21,3,0,6,0,2,-1,-5,7,7,-1,-4,4,-5,-2,0,-1,0
2008,1207,1420,2008-03-21,-13,0,19,10,1,0,-3,-1,1,2,9,6,3,-6,2,-4,0
2008,1129,1257,2008-03-21,-11,0,-18,-3,2,-8,-7,-4,-6,4,0,0,3,-5,-6,-4,1
2008,1272,1426,2008-03-21,-15,0,24,4,-1,5,7,11,14,4,6,2,-2,2,2,-5,0
2008,1274,1388,2008-03-21,-3,0,14,6,4,-3,-10,5,-2,3,11,-1,2,1,0,0,0
2008,1280,1332,2008-03-21,-1,0,7,2,-13,-5,-21,8,17,-3,7,3,2,-1,4,-11,0
2008,1291,1314,2008-03-21,-15,0,-39,-15,-6,0,6,-9,-11,-9,-17,-9,6,-4,-3,2,1
2008,1328,1386,2008-03-21,-5,0,8,0,-7,0,0,8,12,-3,4,3,-3,1,2,-4,0
2008,1163,1360,2008-03-21,9,0,-1,-6,-7,-1,-6,12,13,4,6,1,4,-6,0,-5,1
2008,1373,1435,2008-03-21,9,0,21,1,-15,5,0,14,13,-9,7,4,1,1,0,-8,0
2008,1110,1397,2008-03-21,-13,0,-15,-1,13,3,6,-16,-19,12,0,-4,8,-7,0,10,1
2008,1122,1400,2008-03-21,-13,0,-20,-10,4,-4,1,4,3,3,-12,-7,-4,2,-5,3,1
2008,1155,1437,2008-03-21,7,0,-6,1,16,2,20,-10,-6,7,-12,1,-5,2,2,9,1
2008,1179,1443,2008-03-21,7,0,-2,-11,1,2,14,18,19,6,-8,0,-7,3,0,-8,1
2008,1242,1424,2008-03-22,-7,0,19,17,5,0,-9,-15,-15,-2,12,3,0,1,0,6,0
2008,1277,1338,2008-03-22,1,0,11,8,0,4,-7,-9,-10,1,10,8,6,-7,-6,1,0
2008,1266,1390,2008-03-22,-3,0,-1,3,13,3,16,-10,-16,6,1,-8,1,-1,-1,10,1
2008,1401,1417,2008-03-22,-8,0,-2,3,7,-4,-8,-4,-4,2,-2,5,-3,-5,-9,-1,1
2008,1323,1450,2008-03-22,-1,0,-20,-11,-1,-1,0,3,-1,4,-3,-7,6,-5,1,1,1
2008,1181,1452,2008-03-22,5,0,-6,-6,-12,1,11,5,10,-12,-8,-6,-4,5,-2,-2,1
2008,1243,1458,2008-03-22,-8,0,-17,-3,7,-9,-9,-2,-8,8,2,-6,3,1,1,5,1
2008,1345,1462,2008-03-22,-3,0,-7,-1,17,3,9,-8,-10,8,-5,-3,-4,3,1,9,1
2008,1172,1207,2008-03-23,8,0,4,-4,16,-4,10,16,13,5,-7,-1,-15,4,-3,-7,0
2008,1257,1328,2008-03-23,-3,0,30,17,7,4,-1,-8,-4,0,5,15,-4,4,0,0,0
2008,1272,1280,2008-03-23,-7,0,3,2,3,-2,-3,1,12,8,0,10,-3,1,4,-7,0
2008,1116,1314,2008-03-23,-8,0,-31,-16,-6,-3,2,4,6,3,-8,-17,2,2,-2,-5,1
2008,1139,1397,2008-03-23,-5,0,-5,-4,2,4,7,-1,-1,-1,-6,-1,-6,6,-2,1,1
2008,1274,1400,2008-03-23,-5,0,-3,-3,-2,-4,-4,7,1,-8,-3,-7,-4,1,-4,0,1
2008,1373,1437,2008-03-23,-1,0,-12,-10,0,0,8,8,15,4,-7,-6,-2,0,2,-8,1
2008,1360,1443,2008-03-23,-1,0,-9,-4,-5,-2,-1,1,7,0,-1,0,3,-5,-4,1,1
2008,1257,1397,2008-03-27,1,0,19,7,-6,-1,-6,6,5,1,14,2,3,-5,6,-3,0
2008,1314,1450,2008-03-27,-3,0,21,7,1,3,-1,4,4,5,9,2,3,-1,0,-2,0
2008,1417,1443,2008-03-27,-11,0,10,4,-14,-5,-15,7,9,-1,16,5,8,-5,4,-2,0
2008,1452,1462,2008-03-27,-4,0,-4,0,7,-10,-8,6,6,2,-5,0,-4,2,1,-4,1
2008,1172,1458,2008-03-28,7,0,17,9,7,4,1,-5,-9,-3,0,9,-5,7,-3,6,0
2008,1242,1437,2008-03-28,-11,0,15,3,-14,5,2,4,2,-8,11,11,4,-2,3,1,0
2008,1272,1277,2008-03-28,-4,0,18,2,0,-1,-5,15,18,6,5,-5,-3,7,4,-12,0
2008,1390,1400,2008-03-28,-1,0,-20,-10,0,-1,-5,1,0,5,-5,-3,4,-2,-1,0,1
2008,1257,1314,2008-03-29,-2,0,-10,-2,-3,3,8,-9,-5,-2,-4,-1,5,-2,5,2,1
2008,1417,1462,2008-03-29,-2,0,19,7,-6,3,-4,2,2,-1,10,5,5,0,5,4,0
2008,1172,1242,2008-03-30,-9,0,-2,-1,5,3,13,-3,-2,-1,-7,5,-5,2,-3,-1,1
2008,1272,1400,2008-03-30,-1,0,18,1,-17,-6,-17,22,27,-6,9,5,-1,-1,1,-12,0
2008,1242,1314,2008-04-05,0,0,18,10,-3,0,-9,-2,-1,-2,11,10,1,3,6,7,0
2008,1272,1417,2008-04-05,0,0,15,3,0,0,-1,9,10,3,4,2,-3,1,2,-3,0
2008,1242,1272,2008-04-07,0,0,7,4,-7,-3,-10,2,-4,-2,13,0,4,0,-2,1,0
2009,1106,1287,2009-03-17,0,0,-15,0,8,-2,0,-13,-13,-7,-16,-9,-8,1,4,4,1
2009,1151,1163,2009-03-19,-15,0,-56,-20,-5,-1,1,-15,-29,-8,-16,-17,9,-7,-4,16,1
2009,1127,1181,2009-03-19,-13,0,-24,-1,-6,-2,-5,-20,-20,-11,-7,-12,3,3,1,7,1
2009,1103,1211,2009-03-19,-9,0,-13,-2,13,5,8,-14,-13,4,-12,0,0,-5,-4,5,1
2009,1139,1261,2009-03-19,-1,0,-4,-5,-3,2,9,4,5,4,0,-2,4,-8,-7,0,1
2009,1143,1268,2009-03-19,3,0,-13,-6,-4,1,8,-2,-5,-2,1,-6,5,-3,1,5,1
2009,1169,1272,2009-03-19,-13,0,-11,-5,-5,-4,-10,3,-1,-2,-1,-9,3,-6,-1,2,1
2009,1155,1276,2009-03-19,3,0,-3,1,14,-5,-4,0,-1,12,-1,-2,-3,3,4,8,1
2009,1314,1347,2009-03-19,-15,0,43,16,4,0,-3,11,10,0,11,8,-6,2,2,-4,0
2009,1288,1328,2009-03-19,-13,0,-28,-7,29,2,11,-16,-24,13,-22,-5,-8,4,-5,13,1
2009,1320,1345,2009-03-19,-7,0,-5,-1,2,4,7,-7,-11,-1,-1,2,4,-2,0,7,1
2009,1278,1400,2009-03-19,-3,0,-14,-5,-3,-7,-7,3,0,-6,-5,0,-2,0,1,2,1
2009,1140,1401,2009-03-19,1,0,-13,-7,7,1,-1,0,-1,0,-9,-5,-4,9,-5,5,1
2009,1417,1433,2009-03-19,-5,0,1,1,3,0,-3,-1,-6,-1,3,-5,0,4,-3,3,0
2009,1110,1437,2009-03-19,-11,0,-13,3,12,4,13,-23,-24,-3,-11,1,-4,0,-7,12,1
2009,1228,1443,2009-03-19,7,0,-4,4,7,-4,-1,-8,-15,-4,-4,1,-3,1,-1,12,1
2009,1280,1449,2009-03-19,-9,0,-13,-7,-4,3,9,-2,-2,-3,-7,-8,2,0,5,1,1
2009,1112,1428,2009-03-20,7,0,13,3,-9,-4,-20,11,15,-5,4,-5,-6,6,-1,-7,0
2009,1113,1396,2009-03-20,-5,0,9,1,-12,2,-3,5,7,-6,4,-1,2,-1,-3,-2,0
2009,1156,1448,2009-03-20,9,0,15,5,15,1,2,4,5,4,-5,5,-12,5,-12,-3,0
2009,1173,1452,2009-03-20,5,0,8,7,5,-1,-10,-5,-2,-2,-3,4,-2,3,-2,1,0
2009,1242,1295,2009-03-20,-11,0,10,6,2,-6,-12,4,5,1,4,8,-4,2,-2,-4,0
2009,1257,1287,2009-03-20,-15,0,20,9,-2,6,13,-4,-3,-5,7,7,-1,5,3,6,0
2009,1266,1429,2009-03-20,-5,0,1,-5,-6,-2,-4,13,15,3,3,-4,0,2,-1,-7,0
2009,1277,1352,2009-03-20,-13,0,15,3,0,-1,-4,10,10,9,12,-1,4,-2,-3,-2,0
2009,1165,1281,2009-03-20,-11,0,-19,-5,5,1,1,-10,-7,8,-5,-8,5,-3,-1,4,1
2009,1329,1397,2009-03-20,-1,0,2,6,-3,-4,-12,-6,-8,-3,6,-3,1,1,-1,3,0
2009,1190,1338,2009-03-20,-15,0,-10,-1,20,-3,3,-5,1,11,-14,-4,-9,1,0,1,1
2009,1326,1373,2009-03-20,1,0,-2,0,-12,1,1,-3,-5,-14,-2,2,-2,-4,4,3,1
2009,1372,1393,2009-03-20,-11,0,-15,-7,18,0,5,-1,0,2,-23,-4,-15,7,-10,-1,1
