Season,Team0,Team1,DayDate,Seed,Site,MOV,FG2M,FG2A,FG3M,FG3A,FT1M,FT1A,ORB,DRB,AST,TOVR,STL,BLK,PFL,Outcome
2009,1130,1425,2009-03-20,3,0,-17,-9,4,2,14,-1,-5,2,-7,-6,2,-2,-3,3,1
2009,1199,1458,2009-03-20,7,0,-2,-2,-8,-5,-14,7,6,-1,8,-4,6,2,2,0,1
2009,1340,1462,2009-03-20,-9,0,-18,-7,-8,0,2,-4,-2,-6,-7,0,4,1,0,1,1
2009,1163,1401,2009-03-21,-8,0,26,7,-6,2,-5,10,10,0,11,3,2,0,2,-5,0
2009,1181,1400,2009-03-21,-5,0,5,-2,3,4,2,5,2,-1,-4,1,-6,3,-1,-3,0
2009,1211,1443,2009-03-21,-8,0,2,-2,-2,-3,-4,9,5,-1,1,4,0,0,-1,-8,0
2009,1268,1272,2009-03-21,-8,0,-19,-4,9,-5,-5,-6,-3,3,-11,-12,-6,2,0,0,1
2009,1261,1314,2009-03-21,-7,0,-14,-3,5,3,9,-11,-12,5,-4,-1,5,-6,-1,7,1
2009,1276,1328,2009-03-21,-8,0,-10,-3,5,4,8,-8,-16,1,-2,-6,3,0,-3,10,1
2009,1345,1449,2009-03-21,1,0,2,-3,-3,3,4,5,4,-1,1,2,2,1,4,1,0
2009,1417,1437,2009-03-21,-3,0,-20,-11,-20,1,-1,1,3,-9,-4,-6,9,-4,2,-1,1
2009,1112,1156,2009-03-22,-1,0,14,0,-15,0,-12,14,14,-6,9,9,0,1,2,1,0
2009,1173,1242,2009-03-22,-8,0,-17,-7,19,1,3,-4,-14,6,-13,-2,-6,8,-6,12,1
2009,1257,1373,2009-03-22,-8,0,7,3,-4,2,-4,-1,3,6,9,1,8,-5,6,-1,0
2009,1277,1425,2009-03-22,-8,0,5,-1,-6,5,3,2,5,0,6,10,5,-5,-4,-3,0
2009,1266,1281,2009-03-22,-3,0,-4,-8,-4,-2,-8,14,13,6,5,-6,5,-2,-4,-6,1
2009,1329,1338,2009-03-22,-7,0,-8,-2,-3,1,0,-5,-14,-14,-6,0,-5,6,-4,9,1
2009,1113,1393,2009-03-22,-3,0,-11,-6,2,4,15,-3,1,3,-12,-1,0,-2,2,2,1
2009,1458,1462,2009-03-22,-8,0,-11,-2,10,-3,6,-4,-9,0,-7,-7,-7,1,-3,3,1
2009,1163,1345,2009-03-26,-4,0,12,1,-10,-3,-15,13,19,5,10,7,4,-1,4,-14,0
2009,1272,1281,2009-03-26,1,0,-11,2,7,-3,-1,-12,-13,3,0,-1,2,-1,3,1,1
2009,1338,1462,2009-03-26,-3,0,5,1,1,-1,-8,4,9,1,-1,0,-1,5,-4,-4,0
2009,1181,1437,2009-03-26,1,0,-23,-11,-4,1,9,-2,1,-5,-10,-2,-1,3,-3,1,1
2009,1112,1257,2009-03-27,-11,0,-39,-14,-3,-7,-5,-4,-1,4,-8,-14,5,-5,-2,-2,1
2009,1242,1277,2009-03-27,-1,0,-5,1,-6,-2,-3,-5,-4,0,6,-6,6,-6,2,1,1
2009,1211,1314,2009-03-27,-3,0,-21,-9,-10,-4,4,1,-4,-7,-4,-13,3,-2,1,2,1
2009,1328,1393,2009-03-27,-1,0,13,5,-1,2,-3,1,4,1,6,6,0,1,1,4,0
2009,1163,1281,2009-03-28,-2,0,7,-5,-23,-3,-6,20,20,-1,16,-6,11,-7,7,-11,0
2009,1338,1437,2009-03-28,2,0,-2,0,-4,-1,-2,-1,6,-3,-2,5,-2,-2,-2,-6,1
2009,1257,1277,2009-03-29,1,0,-12,-6,-5,-2,0,2,7,-2,-6,-7,0,0,4,-7,1
2009,1314,1328,2009-03-29,-1,0,12,2,-3,3,-5,5,0,-6,2,4,-4,3,2,-1,0
2009,1163,1277,2009-04-04,1,0,-9,-6,-13,-4,-13,7,13,-2,2,-10,5,-6,4,-7,1
2009,1314,1437,2009-04-04,-2,0,14,-1,-17,6,-5,10,21,-8,3,8,0,-1,3,-6,0
2009,1277,1314,2009-04-06,-1,0,-17,-6,-6,2,11,-7,-11,2,5,0,14,-8,5,6,1
2010,1115,1457,2010-03-16,0,0,17,1,-11,4,-5,11,10,-4,9,7,3,0,2,-6,0
2010,1124,1358,2010-03-18,-11,0,9,3,-9,-1,-11,4,4,0,10,-2,3,1,1,-2,0
2010,1139,1431,2010-03-18,-7,0,18,-1,-7,9,13,11,19,2,0,-1,-4,-2,0,-11,0
2010,1140,1196,2010-03-18,-3,0,7,-2,-13,0,-9,11,13,-10,-2,-4,-9,5,-2,-7,0
2010,1242,1250,2010-03-18,-15,0,16,13,7,2,2,-12,-11,1,7,6,1,4,7,2,0
2010,1243,1317,2010-03-18,-13,0,20,14,6,2,-1,-10,-11,-2,6,4,-5,7,10,8,0
2010,1190,1246,2010-03-18,-15,0,-29,-8,4,-11,-16,-2,3,4,-8,-16,0,3,-10,-1,1
2010,1293,1435,2010-03-18,9,0,1,3,10,3,3,-8,-12,5,1,-2,1,0,0,4,0
2010,1285,1307,2010-03-18,-11,0,-5,0,1,1,1,-6,-11,1,5,3,6,-3,-1,7,1
2010,1320,1424,2010-03-18,1,0,3,-5,-13,0,-3,13,11,-2,9,-1,8,-2,0,-4,0
2010,1207,1325,2010-03-18,11,0,-14,-1,6,-5,-1,-7,-7,6,-1,-1,6,-1,2,3,1
2010,1323,1330,2010-03-18,5,0,-1,1,11,3,13,-6,-9,7,0,1,2,-1,0,5,1
2010,1350,1388,2010-03-18,3,0,-9,-1,0,2,2,-9,-15,-15,-8,-1,-4,1,-1,8,1
2010,1361,1397,2010-03-18,-5,0,-3,0,0,-5,1,2,3,-2,3,0,-1,0,3,-3,1
2010,1352,1437,2010-03-18,-13,0,-3,4,4,-1,-2,-10,-14,0,6,-1,5,-3,-8,12,1
2010,1400,1448,2010-03-18,1,0,-1,-4,-1,2,6,5,9,-10,-15,-4,-15,9,0,-4,1
2010,1266,1449,2010-03-18,5,0,-2,-3,-4,3,5,1,-1,-2,-4,-5,1,4,-5,2,1
2010,1143,1257,2010-03-19,-1,0,15,0,-9,3,-4,12,13,-8,-1,4,-1,-1,2,-5,0
2010,1165,1396,2010-03-19,7,0,13,0,-4,4,6,9,10,3,7,-4,0,4,-2,-8,0
2010,1115,1181,2010-03-19,-15,0,-29,-7,6,-2,6,-13,-21,-4,-13,-4,2,2,0,7,1
2010,1210,1329,2010-03-19,3,0,5,-3,0,-4,-12,15,12,7,8,-1,2,0,0,-5,0
2010,1199,1211,2010-03-19,-1,0,-7,0,17,3,10,-10,-10,5,-11,4,-7,2,-1,3,1
2010,1222,1268,2010-03-19,-9,0,-12,-7,-8,3,3,-1,7,-8,-13,-11,-4,4,-3,-1,1
2010,1277,1308,2010-03-19,-7,0,3,-3,-4,-1,-2,10,11,-1,1,8,-2,-2,1,-1,0
2010,1155,1281,2010-03-19,3,0,-8,-2,5,7,7,-11,-15,9,2,-7,11,-13,-2,6,1
2010,1326,1364,2010-03-19,-13,0,17,1,-10,4,3,11,11,-4,7,3,0,-1,10,-4,0
2010,1324,1338,2010-03-19,-11,0,-23,-11,1,0,9,-1,-4,2,-8,-10,2,-2,0,-1,1
2010,1345,1373,2010-03-19,-9,0,8,4,-11,2,5,-2,1,-9,2,12,0,1,6,-2,0
2010,1393,1436,2010-03-19,-15,0,23,7,-11,5,0,4,1,-3,14,11,7,0,7,3,0
2010,1401,1429,2010-03-19,-7,0,16,1,-11,3,-2,11,10,-3,11,4,2,0,-2,-5,0
2010,1288,1452,2010-03-19,-13,0,-27,-6,3,-1,4,-14,-11,-1,-10,-17,3,-1,3,6,1
2010,1458,1459,2010-03-19,-9,0,4,0,6,-2,2,6,6,-1,-6,-4,-7,6,-2,-1,0
2010,1278,1462,2010-03-19,-5,0,-11,-4,-5,0,6,-3,-5,-4,-5,-1,2,-4,8,2,1
2010,1124,1330,2010-03-20,-8,0,8,5,1,2,7,-4,-5,-3,2,-1,-1,-1,3,1,0
2010,1139,1293,2010-03-20,-8,0,2,-1,6,-2,6,6,7,-4,-13,-2,-12,3,-2,-3,0
2010,1140,1243,2010-03-20,-5,0,-12,-2,-3,-6,-11,-2,-2,-6,-4,-2,-2,0,-1,4,1
2010,1246,1448,2010-03-20,-8,0,30,17,-1,5,6,-9,-9,-5,13,9,0,0,3,4,0
2010,1242,1320,2010-03-20,8,0,-2,2,-1,-3,-3,-3,-1,3,5,-2,6,-4,2,3,1
2010,1388,1437,2010-03-20,8,0,7,-1,-21,0,0,9,15,-9,10,-3,5,-3,1,-6,0
2010,1325,1397,2010-03-20,-8,0,-15,-12,-2,5,12,4,8,3,-11,-6,-2,1,-2,-5,1
2010,1307,1449,2010-03-20,8,0,-18,-6,0,-3,0,-3,-3,1,-3,-14,6,-5,-6,0,1
2010,1165,1458,2010-03-21,8,0,18,9,5,0,-10,0,-1,1,7,1,-2,2,0,-2,0
2010,1143,1181,2010-03-21,-7,0,-15,-8,-9,0,-5,1,-1,-2,1,-5,6,-1,-4,3,1
2010,1268,1277,2010-03-21,1,0,-2,-3,8,-1,1,5,6,-3,-15,2,-13,5,-5,-5,1
2010,1210,1326,2010-03-21,-8,0,-9,-1,7,-4,-1,-3,-4,5,-1,-3,3,4,-3,7,1
2010,1345,1401,2010-03-21,-1,0,2,3,-2,1,0,-5,-11,-9,3,-3,-2,4,3,5,0
2010,1211,1393,2010-03-21,-7,0,-22,-4,7,-9,-4,-5,-3,3,-14,-3,-4,4,1,1,1
2010,1281,1452,2010-03-21,-8,0,-9,1,14,2,6,-13,-13,4,-7,1,-3,2,3,7,1
2010,1338,1462,2010-03-21,3,0,-3,1,14,-1,5,-4,-5,10,-1,3,2,0,1,2,1
2010,1139,1393,2010-03-25,4,0,4,0,4,-1,5,5,7,-3,-7,-3,-11,9,1,-1,0
2010,1243,1462,2010-03-25,-4,0,5,6,6,-4,-9,-3,0,-3,-8,7,-4,-3,7,-3,0
2010,1165,1246,2010-03-25,-11,0,-17,-6,-2,3,5,-8,-13,-6,-7,-7,2,-6,-3,5,1
2010,1449,1452,2010-03-25,-9,0,-13,-4,-9,-1,-4,-4,-3,-12,-8,-3,-2,3,4,5,1
2010,1124,1388,2010-03-26,-7,0,23,9,7,2,-5,3,2,5,7,0,-3,7,-3,-3,0
2010,1181,1345,2010-03-26,-3,0,13,2,1,2,0,7,3,9,12,-1,7,-3,-4,-1,0
2010,1277,1320,2010-03-26,-4,0,7,2,0,3,3,0,-2,2,4,11,0,2,0,6,0
2010,1326,1397,2010-03-26,4,0,-3,-5,-6,5,8,2,4,-7,-5,-1,-5,0,0,-4,1
2010,1139,1243,2010-03-27,3,0,7,-1,-11,2,0,7,6,1,11,1,7,-4,-5,-3,0
2010,1246,1452,2010-03-27,1,0,-7,3,15,-6,9,-7,-5,14,1,-4,4,1,-2,5,1
2010,1124,1181,2010-03-28,-2,0,-7,5,-2,-6,-5,-11,-10,-6,0,-1,0,1,8,6,1
2010,1277,1397,2010-03-28,-1,0,1,0,5,-1,2,2,0,3,-3,1,1,2,5,5,0
2010,1139,1277,2010-04-03,0,0,2,-3,7,1,10,7,6,3,-7,-6,-8,9,-2,-4,0
2010,1181,1452,2010-04-03,-1,0,21,10,9,8,13,-7,-10,0,2,9,-4,4,-3,4,0
2010,1139,1181,2010-04-05,-4,0,-2,-3,6,1,1,3,2,3,-5,-5,-4,-1,-7,4,1
2011,1155,1412,2011-03-15,0,0,18,8,2,-8,-11,10,9,-3,3,7,-7,6,-1,2,0
2011,1114,1421,2011-03-15,0,0,-4,-3,2,5,17,-3,-2,1,-3,2,1,0,1,-1,1
2011,1106,1427,2011-03-16,0,0,-9,-1,8,3,10,-10,-18,1,-2,-1,-1,2,3,8,1
2011,1425,1433,2011-03-16,0,0,-13,-5,-21,-8,-15,5,10,-12,3,-7,6,-3,3,-4,1
2011,1139,1330,2011-03-17,-1,0,2,6,9,2,11,-12,-16,5,-2,3,0,-1,-1,4,0
2011,1140,1459,2011-03-17,-11,0,8,2,5,2,3,2,0,3,0,2,-3,5,-3,2,0
2011,1153,1281,2011-03-17,-5,0,15,5,-9,-2,-8,7,9,-2,7,-1,2,-4,-1,-3,0
2011,1137,1163,2011-03-17,-11,0,-29,-16,-15,-2,-3,5,6,-12,-14,-14,-1,-2,-5,-3,1
2011,1196,1364,2011-03-17,-13,0,28,12,6,3,4,1,-1,1,8,14,-5,4,-1,-2,0
2011,1211,1385,2011-03-17,5,0,15,1,-6,2,0,11,11,7,16,11,5,-4,-2,-7,0
2011,1243,1429,2011-03-17,-7,0,5,-1,4,-1,-1,8,7,4,0,4,-1,0,-1,-8,0
2011,1246,1343,2011-03-17,-9,0,2,0,-5,2,-3,0,4,-2,0,4,3,-3,5,-3,0
2011,1257,1287,2011-03-17,9,0,-1,1,-9,1,6,-4,-2,-11,-1,3,-2,2,6,5,1
2011,1338,1421,2011-03-17,-15,0,23,8,4,5,0,2,6,13,10,9,2,-3,-5,-5,0
2011,1350,1435,2011-03-17,7,0,3,3,10,6,11,-9,-11,-1,-8,2,-4,3,7,4,0
2011,1294,1361,2011-03-17,-13,0,-18,-8,-10,-1,0,-1,0,-6,-6,-3,5,-3,-5,-1,1
2011,1336,1396,2011-03-17,-3,0,-2,2,5,3,1,-9,-9,0,-2,2,-1,-2,-5,0,1
2011,1277,1417,2011-03-17,-3,0,-2,3,14,6,14,-14,-26,2,-5,7,0,2,0,8,1
2011,1155,1452,2011-03-17,-7,0,-8,-2,3,0,8,-4,-5,-1,-5,0,-2,-1,2,3,1
2011,1125,1458,2011-03-17,-9,0,-14,-2,9,-6,0,-4,-3,0,-11,-1,-6,4,-2,4,1
2011,1112,1272,2011-03-18,-7,0,2,-3,-3,-1,4,9,7,-2,-2,-5,-1,1,1,-3,0
2011,1181,1214,2011-03-18,-15,0,42,13,5,5,5,11,9,0,9,13,-8,7,3,-6,0
2011,1199,1401,2011-03-18,3,0,7,4,-8,-5,-10,4,1,-6,8,2,2,0,9,-2,0
2011,1206,1437,2011-03-18,-1,0,4,2,0,-3,-8,3,7,2,-1,2,0,-2,-4,-4,0
2011,1228,1424,2011-03-18,1,0,11,7,-7,0,-11,-3,-5,-3,11,11,6,-5,2,1,0
2011,1131,1242,2011-03-18,-15,0,-19,-11,-6,0,5,3,4,-5,-10,-9,-2,1,2,3,1
2011,1266,1462,2011-03-18,5,0,11,3,-6,3,-1,2,4,-6,2,2,0,3,0,-1,0
2011,1276,1397,2011-03-18,-1,0,30,18,21,6,8,-12,-15,6,4,10,-7,1,-3,4,0
2011,1254,1314,2011-03-18,-13,0,-15,-3,18,5,14,-14,-17,4,-19,-2,-4,8,-9,9,1
2011,1103,1323,2011-03-18,-13,0,-13,2,17,0,4,-17,-20,2,-11,-6,-6,1,-1,10,1
2011,1326,1427,2011-03-18,-15,0,29,11,-1,8,7,-1,1,0,9,20,0,-2,3,-4,0
2011,1345,1389,2011-03-18,-11,0,22,6,-4,0,-6,10,11,5,14,3,2,-3,1,-6,0
2011,1232,1393,2011-03-18,-11,0,-17,-1,11,0,5,-15,-17,1,-11,-4,-1,-1,-3,8,1
2011,1324,1400,2011-03-18,-9,0,-4,3,12,3,20,-13,-15,2,-6,-2,-3,3,-6,3,1
2011,1207,1433,2011-03-18,5,0,-18,2,8,-7,1,-15,-26,4,2,-2,11,-4,-3,10,1
2011,1208,1449,2011-03-18,-3,0,-3,-3,-10,1,-6,2,5,0,7,-1,10,-3,0,-6,1
2011,1139,1338,2011-03-19,7,0,1,-2,6,6,16,-1,-4,-2,-9,-9,-6,0,2,0,0
2011,1140,1211,2011-03-19,-8,0,22,7,2,12,19,-4,-6,-8,-1,-1,-7,6,1,0,0
2011,1153,1163,2011-03-19,-3,0,-11,3,11,-2,-2,-15,-16,0,-10,2,-1,2,-1,6,1
2011,1196,1417,2011-03-19,-5,0,8,4,-1,3,1,-3,-8,-6,3,1,0,-2,-1,4,0
2011,1246,1452,2011-03-19,-1,0,8,2,-3,-1,-1,5,8,0,4,3,-1,-4,4,-4,0
2011,1287,1350,2011-03-19,-1,0,-17,-8,-7,-2,-2,1,2,2,0,-11,3,-1,-1,4,1
2011,1361,1396,2011-03-19,-5,0,7,3,-1,0,-3,1,-2,0,7,0,2,3,5,-1,0
2011,1243,1458,2011-03-19,-1,0,-5,1,-2,-3,-8,-4,-1,0,2,-5,3,-1,-2,4,1
2011,1112,1400,2011-03-20,1,0,1,0,1,5,3,-4,0,1,-2,4,-1,3,-5,3,0
2011,1181,1276,2011-03-20,-7,0,2,-2,-4,-2,-1,8,14,6,5,-1,4,-6,2,-5,0
2011,1199,1323,2011-03-20,8,0,14,3,-14,2,-11,6,6,-6,8,3,4,-2,4,-7,0
2011,1228,1242,2011-03-20,-8,0,-14,-4,8,2,9,-8,-11,3,-8,-1,0,2,0,7,1
2011,1266,1393,2011-03-20,8,0,4,-5,4,0,-4,14,16,8,-2,4,-4,4,-1,-8,0
2011,1314,1449,2011-03-20,-5,0,3,-2,-6,-4,-7,11,16,-2,-1,1,-4,1,3,-11,0
2011,1206,1326,2011-03-20,-7,0,-32,-10,1,-8,-8,-4,-11,2,-6,-10,8,-3,2,6,1
2011,1345,1433,2011-03-20,8,0,-18,-7,2,0,4,-4,-3,4,-6,-6,3,-1,4,2,1
2011,1112,1181,2011-03-24,4,0,16,7,5,4,1,-2,-1,7,6,5,1,2,-3,1,0
2011,1139,1458,2011-03-24,4,0,7,2,-11,-2,-11,5,7,-2,8,-2,3,1,-1,-1,0
2011,1163,1361,2011-03-24,1,0,7,0,-7,1,-6,6,3,-6,4,-1,0,1,2,2,0
2011,1140,1196,2011-03-24,-1,0,-9,-6,6,-1,3,4,-6,2,-5,-10,-3,3,-4,7,1
2011,1242,1350,2011-03-25,-11,0,20,8,-2,5,-7,-1,-2,-1,9,13,-2,4,1,4,0
2011,1246,1326,2011-03-25,3,0,2,3,-10,0,1,-4,-8,-9,5,4,4,-3,10,4,0
2011,1266,1314,2011-03-25,-9,0,-18,-8,-11,-3,0,1,-1,-4,-2,-7,11,-7,0,1,1
2011,1199,1433,2011-03-25,1,0,-1,2,18,-5,-7,0,-2,14,1,-11,-1,-4,5,-1,1
2011,1139,1196,2011-03-26,6,0,3,-1,3,6,19,-1,5,8,-1,-2,3,-4,-2,-4,0
2011,1112,1163,2011-03-26,-2,0,-2,1,5,-1,4,-3,-2,8,3,4,4,-2,-5,-3,1
2011,1246,1314,2011-03-27,2,0,7,0,-6,9,6,-2,1,-2,0,3,1,1,0,-4,0
2011,1242,1433,2011-03-27,10,0,-10,1,9,-10,-4,-2,6,10,0,-4,1,1,5,2,1
2011,1139,1433,2011-04-02,-3,0,8,-2,1,0,1,12,13,10,6,-9,-1,2,-2,-8,0
2011,1163,1246,2011-04-02,-1,0,1,2,-13,-8,-15,5,-1,-9,10,4,5,-6,0,1,0
2011,1139,1163,2011-04-04,-5,0,-12,-7,9,8,22,-6,-2,3,-15,-1,-5,4,-8,2,1
2012,1140,1233,2012-03-13,0,0,6,-1,-8,1,-5,7,12,2,5,2,2,-1,4,-5,0
2012,1290,1443,2012-03-13,0,0,-1,3,-1,2,6,-9,-11,-16,-12,2,-11,4,-1,6,1
2012,1143,1378,2012-03-14,0,0,-11,-7,9,-2,-1,5,6,7,-8,-5,-4,-2,-2,0,1
2012,1249,1436,2012-03-14,0,0,-12,-5,10,0,2,-2,-3,10,-4,-10,2,0,-1,-2,1
2012,1124,1355,2012-03-15,-11,0,8,2,2,-2,-10,6,6,5,7,-7,-1,-1,1,-1,0
2012,1160,1424,2012-03-15,5,0,4,-1,-23,-2,-24,8,10,-3,16,-1,15,-10,-5,-4,0
2012,1211,1452,2012-03-15,-3,0,23,12,1,6,0,-7,-12,-6,6,5,0,7,-1,8,0
2012,1231,1308,2012-03-15,-9,0,13,5,5,3,1,0,0,0,-2,8,-5,7,-6,-1,0
2012,1163,1235,2012-03-15,-1,0,-13,-5,2,1,3,-4,2,-4,-13,-2,-7,5,1,2,1
2012,1243,1379,2012-03-15,-1,0,6,-1,-18,-6,-11,14,17,-8,5,4,1,-4,7,-7,0
2012,1246,1443,2012-03-15,-15,0,15,5,-9,-3,-5,8,9,-1,10,4,2,-4,7,-5,0
2012,1172,1257,2012-03-15,-9,0,-7,0,8,3,14,-10,-13,0,-4,4,0,-1,2,4,1
2012,1140,1266,2012-03-15,-11,0,-20,-7,-5,-2,-1,-4,-4,-7,-7,-3,1,1,3,2,1
2012,1161,1293,2012-03-15,-5,0,-17,-4,-3,-2,-3,-7,-17,2,6,-2,14,-3,-4,14,1
2012,1253,1307,2012-03-15,-7,0,-7,3,15,-3,-5,-10,-10,9,-4,-6,1,0,-5,3,1
2012,1259,1326,2012-03-15,-13,0,-19,-7,-4,-1,0,-4,-4,-11,-14,-2,-6,0,0,5,1
2012,1393,1421,2012-03-15,-15,0,7,4,7,-4,0,3,8,5,-4,-1,-3,2,5,-7,0
2012,1433,1455,2012-03-15,7,0,3,1,-3,1,7,0,-1,-2,3,-4,-1,0,-1,0,0
2012,1217,1435,2012-03-15,-7,0,-9,0,10,1,6,-10,-16,-2,-8,1,-6,-4,-5,3,1
2012,1285,1458,2012-03-15,-9,0,-24,-5,-1,-7,-10,-7,-4,-6,-10,-7,-2,5,-6,1,1
2012,1153,1400,2012-03-16,-5,0,6,7,2,-4,-4,-4,2,2,4,6,-2,-2,-1,1,0
2012,1104,1166,2012-03-16,-1,0,-1,0,-2,-2,-4,1,-1,-1,2,-5,2,1,1,7,1
2012,1196,1438,2012-03-16,-3,0,26,10,6,1,5,5,7,7,9,-1,-1,1,-1,-5,0
2012,1199,1382,2012-03-16,-11,0,3,1,-4,0,5,1,1,-5,-1,-3,-2,0,6,-2,0
2012,1125,1207,2012-03-16,-11,0,-15,-9,5,5,15,-2,-2,3,-11,2,-3,1,-3,5,1
2012,1178,1242,2012-03-16,-13,0,-15,-3,13,-2,1,-7,-9,9,-8,-3,0,3,-2,4,1
2012,1181,1250,2012-03-16,13,0,-5,2,6,0,8,-9,-14,4,4,0,5,-3,2,4,1
2012,1254,1277,2012-03-16,-15,0,-22,-18,-18,5,8,9,14,-11,-12,-11,0,0,4,-7,1
2012,1301,1361,2012-03-16,5,0,14,8,-8,-5,-14,3,7,-2,11,4,1,0,1,-4,0
2012,1281,1313,2012-03-16,13,0,-2,-3,-4,3,10,1,-1,-7,-5,1,-3,4,-2,-1,1
2012,1314,1436,2012-03-16,-15,0,19,2,2,2,0,13,16,-1,-4,6,-9,8,4,-9,0
2012,1276,1325,2012-03-16,9,0,-5,0,11,1,7,-6,-6,7,-4,-2,1,-4,-2,4,1
2012,1345,1388,2012-03-16,3,0,3,-1,-7,1,-9,4,5,-5,-2,-4,-1,4,-1,-1,0
2012,1378,1396,2012-03-16,7,0,14,2,8,6,5,4,5,8,1,-2,-1,4,-4,-3,0
2012,1272,1387,2012-03-16,1,0,-7,0,8,-3,2,-4,-1,2,-7,-3,-6,2,2,5,1
2012,1323,1462,2012-03-16,3,0,-4,3,5,4,11,-14,-18,-4,-5,8,1,0,0,2,1
2012,1124,1160,2012-03-17,-8,0,17,5,13,6,5,1,0,10,3,2,-2,3,1,-4,0
2012,1231,1433,2012-03-17,-8,0,2,1,-11,-3,-17,3,-2,0,13,5,11,-4,-1,-3,0
2012,1235,1246,2012-03-17,-7,0,-16,-6,5,-7,2,3,3,0,-9,-12,-4,4,-3,-1,1
2012,1257,1307,2012-03-17,-1,0,3,-1,-10,2,-8,3,4,-10,-1,-4,-2,4,3,2,0
2012,1266,1293,2012-03-17,-3,0,9,1,-9,0,-6,7,11,-8,1,4,-4,1,0,-7,0
2012,1211,1326,2012-03-17,-5,0,-7,-3,3,-1,-1,0,1,4,-1,1,-2,-3,-3,2,1
2012,1243,1393,2012-03-17,-7,0,-16,-2,22,-2,8,-10,-10,16,-7,-5,0,-1,-8,2,1
