Season,Team0,Team1,DayDate,Seed,Site,MOV,FG2M,FG2A,FG3M,FG3A,FT1M,FT1A,ORB,DRB,AST,TOVR,STL,BLK,PFL,Outcome
2012,1435,1458,2012-03-17,-1,0,-3,-3,-9,-5,-14,8,8,-1,6,-5,4,0,2,1,1
2012,1153,1199,2012-03-18,3,0,6,0,0,-1,-2,7,8,0,2,2,-2,8,-3,-2,0
2012,1196,1313,2012-03-18,-8,0,34,10,-13,6,4,8,12,-1,18,4,5,1,1,-9,0
2012,1242,1345,2012-03-18,-8,0,3,1,12,-2,6,3,4,9,-1,-1,-3,3,3,2,0
2012,1277,1387,2012-03-18,-8,0,4,7,-5,-3,-15,-7,-6,-3,7,3,5,-3,0,3,0
2012,1207,1301,2012-03-18,8,0,-3,1,-3,1,10,-6,-14,-9,1,2,2,1,1,9,1
2012,1166,1314,2012-03-18,-7,0,-14,-5,3,0,4,-4,-7,-2,-7,-5,0,3,-6,10,1
2012,1325,1378,2012-03-18,1,0,6,-3,-3,7,3,5,6,-3,-5,0,-1,4,-5,3,0
2012,1250,1462,2012-03-18,-5,0,-12,-3,10,-4,7,-2,-1,3,-10,-4,-6,4,-1,5,1
2012,1196,1266,2012-03-22,4,0,10,4,-6,1,6,1,-3,-5,6,4,2,-3,6,-2,0
2012,1257,1277,2012-03-22,3,0,13,7,6,4,2,-5,-1,3,0,3,-5,1,0,-4,0
2012,1153,1326,2012-03-22,-4,0,-15,-1,0,1,6,-14,-19,-4,-2,-6,7,-8,4,10,1
2012,1393,1458,2012-03-22,-3,0,1,6,0,-9,-18,-2,-3,-1,2,-10,0,2,-1,1,0
2012,1124,1462,2012-03-23,-7,0,5,5,1,2,0,-7,-10,-1,7,11,3,0,-1,2,0
2012,1242,1301,2012-03-23,-9,0,3,5,-3,-5,-7,-2,3,-1,4,3,0,2,5,-3,0
2012,1231,1246,2012-03-23,-3,0,-12,5,5,0,8,-22,-20,-3,-5,4,2,0,-2,9,1
2012,1314,1325,2012-03-23,-12,0,8,3,-6,-5,-10,7,16,15,18,1,11,-9,5,-9,0
2012,1196,1257,2012-03-24,-3,0,-4,-3,-12,2,4,0,3,-2,4,6,8,-2,0,-6,1
2012,1326,1393,2012-03-24,1,0,7,-1,-2,-2,-3,11,17,6,7,1,0,-2,-4,-9,0
2012,1242,1314,2012-03-25,1,0,13,1,-1,2,-3,9,12,3,3,-4,-2,4,-3,-1,0
2012,1124,1246,2012-03-25,-2,0,-12,1,19,0,5,-14,-25,8,-6,0,1,-4,-4,13,1
2012,1242,1326,2012-03-31,0,0,2,5,-3,-5,-11,-3,-1,2,10,3,5,-2,1,-2,0
2012,1246,1257,2012-03-31,-3,0,8,4,-20,-2,-4,2,7,-13,6,2,2,2,3,-2,0
2012,1242,1246,2012-04-02,-1,0,-8,-1,6,-1,-3,-5,-6,-1,-7,-3,-2,2,-6,1,1
2013,1251,1299,2013-03-19,0,0,-1,-4,2,2,5,5,-1,0,-3,5,2,-2,-1,-2,1
2013,1292,1388,2013-03-19,0,0,-13,1,6,-4,-2,-11,-18,-2,-3,5,2,1,3,5,1
2013,1241,1254,2013-03-20,0,0,13,5,-3,5,7,-2,-2,-2,6,6,0,-4,9,4,0
2013,1129,1247,2013-03-20,0,0,-9,-5,4,-4,-3,5,6,8,-1,-2,0,-1,0,-3,1
2013,1112,1125,2013-03-21,-5,0,17,9,0,1,-10,-2,-3,8,18,6,8,-5,5,1,0
2013,1137,1139,2013-03-21,-5,0,-12,3,7,2,-1,-20,-20,-1,-3,5,4,-6,1,8,1
2013,1143,1424,2013-03-21,7,0,3,7,0,-1,-9,-10,-10,-4,3,7,-1,4,-1,-1,0
2013,1161,1281,2013-03-21,-1,0,12,1,-6,0,-9,10,14,9,14,-3,9,-5,0,-7,0
2013,1211,1380,2013-03-21,-15,0,6,5,9,-2,-3,-2,-3,8,5,4,0,2,-8,4,0
2013,1217,1307,2013-03-21,11,0,6,1,-14,5,4,-1,-4,-13,5,3,2,-9,2,3,0
2013,1257,1299,2013-03-21,-15,0,31,14,13,-2,0,5,12,7,4,7,-11,12,2,-5,0
2013,1172,1266,2013-03-21,-11,0,-1,-1,-12,2,2,-1,3,-10,-2,7,2,-3,0,-3,1
2013,1272,1388,2013-03-21,-5,0,2,1,-9,2,0,-2,4,-5,1,3,2,5,12,-1,0
2013,1276,1355,2013-03-21,-9,0,15,5,3,5,1,0,1,0,0,-1,-3,3,3,-2,0
2013,1277,1434,2013-03-21,-11,0,11,7,4,-1,-10,-2,-3,12,14,6,10,-6,-2,4,0
2013,1329,1332,2013-03-21,7,0,-13,-2,-7,-3,-5,-6,-6,-8,-4,0,-4,0,0,4,1
2013,1308,1387,2013-03-21,-9,0,-20,-8,7,-2,5,-2,-1,11,-2,-7,6,-1,4,-3,1
2013,1285,1393,2013-03-21,-9,0,-47,-16,2,-1,20,-14,-19,3,-10,-16,9,-7,1,14,1
2013,1103,1433,2013-03-21,-7,0,-46,-20,-22,-7,-3,1,5,-4,-3,-10,15,-9,6,-5,1
2013,1338,1455,2013-03-21,1,0,-18,0,5,-1,-3,-17,-21,0,-5,-3,4,-5,4,7,1
2013,1153,1166,2013-03-22,-3,0,-4,8,22,-2,5,-18,-16,7,-8,-4,-7,7,2,10,1
2013,1107,1181,2013-03-22,-13,0,-12,-8,6,5,4,-1,-5,5,-7,-3,2,-2,-1,1,1
2013,1195,1207,2013-03-22,13,0,10,-3,-15,-1,-12,17,24,-4,4,0,-1,-1,-1,-15,0
2013,1196,1322,2013-03-22,-11,0,32,11,11,4,5,6,12,10,7,4,-7,8,-1,-7,0
2013,1160,1228,2013-03-22,-3,0,-8,1,-1,-3,-12,-7,-11,-3,2,-3,3,-3,1,8,1
2013,1231,1241,2013-03-22,-15,0,21,3,-7,1,3,14,17,1,9,10,-1,2,0,-13,0
2013,1235,1323,2013-03-22,3,0,18,7,8,5,4,-1,-1,-4,-4,10,-11,2,-1,2,0
2013,1242,1443,2013-03-22,-15,0,7,-1,-24,-3,-14,12,12,-14,8,3,7,-5,9,-9,0
2013,1243,1247,2013-03-22,9,0,-2,3,8,-3,-5,-5,1,7,-1,0,1,2,2,1,1
2013,1274,1334,2013-03-22,-13,0,29,6,-2,3,-4,14,10,0,13,3,-3,5,3,-2,0
2013,1278,1417,2013-03-22,5,0,20,11,-2,5,-6,-7,-6,-8,2,9,-4,2,1,0,0
2013,1279,1458,2013-03-22,7,0,11,7,-2,-4,-15,1,3,-3,6,-2,-1,-1,-1,-4,0
2013,1314,1437,2013-03-22,-1,0,7,-3,-12,7,0,6,8,-9,0,12,1,1,0,-8,0
2013,1233,1326,2013-03-22,-13,0,-25,-11,-6,-1,13,-2,-4,1,-5,-12,9,-4,-5,1,1
2013,1328,1361,2013-03-22,-3,0,-15,-1,2,-1,6,-12,-9,-3,-8,-5,-2,1,-1,9,1
2013,1301,1396,2013-03-22,1,0,-4,5,2,-3,-5,-11,-17,3,7,1,8,-2,-2,9,1
2013,1112,1217,2013-03-23,-8,0,23,11,-9,4,-3,-3,-3,-8,14,1,4,-3,1,6,0
2013,1161,1257,2013-03-23,-7,0,-26,-12,-15,0,3,-2,3,-3,-2,-10,11,-11,2,-5,1
2013,1139,1266,2013-03-23,-3,0,-2,1,2,6,12,-10,-8,-2,0,4,0,-2,4,3,1
2013,1276,1433,2013-03-23,-1,0,25,8,2,3,4,6,5,5,12,11,1,-2,-2,-7,0
2013,1272,1277,2013-03-23,-3,0,-22,-7,12,1,7,-9,-12,-3,-17,-6,-7,-3,-2,4,1
2013,1332,1387,2013-03-23,8,0,17,8,0,5,-10,-4,-6,3,8,7,6,0,2,4,0
2013,1143,1393,2013-03-23,-8,0,-6,4,10,0,11,-14,-22,-1,-2,7,2,-4,-1,8,1
2013,1211,1455,2013-03-23,8,0,-6,-4,9,-6,-5,8,11,11,-2,-3,-2,0,-4,-5,1
2013,1166,1181,2013-03-24,-5,0,-16,-3,4,-5,-1,-5,-10,0,-5,0,1,-5,-2,6,1
2013,1195,1361,2013-03-24,8,0,10,6,-2,-1,-5,-1,-1,-5,2,5,-4,3,-1,2,0
2013,1196,1278,2013-03-24,-8,0,14,1,-13,2,2,10,14,-7,4,2,0,3,2,-7,0
2013,1231,1396,2013-03-24,-8,0,6,-2,-17,1,-11,9,12,-10,7,1,2,-5,-2,-10,0
2013,1242,1314,2013-03-24,-7,0,12,2,-18,-1,-7,9,11,-1,15,1,11,-8,4,-9,0
2013,1247,1279,2013-03-24,1,0,2,-3,-8,5,4,3,-3,-9,-1,0,-1,3,0,1,0
2013,1228,1274,2013-03-24,-5,0,-4,1,6,-2,2,-4,-8,3,0,-5,2,-2,1,7,1
2013,1235,1326,2013-03-24,-8,0,-3,-2,3,3,7,-2,-3,9,5,2,7,-3,-2,0,1
2013,1266,1274,2013-03-28,1,0,10,5,-13,-5,-20,5,7,-5,10,2,3,0,0,-4,0
2013,1112,1326,2013-03-28,-4,0,-3,1,0,-1,5,-4,-6,-2,0,-2,3,2,-1,2,1
2013,1231,1393,2013-03-28,3,0,-11,-5,-1,-1,5,0,4,4,-2,4,4,-5,-9,1,1
2013,1247,1455,2013-03-28,-4,0,-14,-10,-11,2,6,4,7,-8,-10,-4,1,1,-6,0,1
2013,1181,1277,2013-03-29,-1,0,10,0,-1,4,6,6,2,-3,-1,2,-3,-3,1,-7,0
2013,1195,1196,2013-03-29,-12,0,-12,-2,-13,0,-4,-8,-12,-9,2,-1,10,-4,0,9,1
2013,1257,1332,2013-03-29,-11,0,8,1,-9,-1,-1,7,9,-3,2,-2,1,0,2,-3,0
2013,1242,1276,2013-03-29,3,0,-2,1,-5,-2,-7,-2,-7,-7,4,3,3,-2,7,5,1
2013,1266,1393,2013-03-30,1,0,-16,-7,3,-2,8,0,-3,8,-1,2,7,-4,-2,5,1
2013,1326,1455,2013-03-30,7,0,-4,-3,2,-3,5,5,6,-2,-1,-2,-3,-3,-1,-1,1
2013,1181,1257,2013-03-31,-1,0,-22,-10,-3,2,3,-4,-8,0,-6,3,4,-6,-7,0,1
2013,1196,1276,2013-03-31,1,0,-20,-7,-9,-8,-9,2,4,0,1,-5,4,-6,-2,-2,1
2013,1257,1455,2013-04-06,-8,0,4,0,-5,3,5,1,5,-3,0,-3,-2,3,2,3,0
2013,1276,1393,2013-04-06,0,0,5,-2,-2,5,10,4,9,3,1,4,0,-2,-1,-8,0
2013,1257,1276,2013-04-08,-3,0,6,3,13,0,-2,0,-2,7,-2,6,-3,6,1,7,0
2014,1107,1291,2014-03-18,0,0,7,5,-13,-10,-28,7,7,0,19,-1,10,0,0,-3,0
2014,1301,1462,2014-03-18,0,0,15,6,-2,2,0,1,0,-5,3,9,-4,1,9,-3,0
2014,1142,1411,2014-03-19,0,0,12,5,1,2,2,0,0,-1,2,3,-3,1,3,-3,0
2014,1234,1397,2014-03-19,0,0,-13,0,4,-1,-5,-12,-15,-3,-4,1,-2,0,1,14,1
2014,1163,1386,2014-03-20,-3,0,8,3,12,4,3,-2,-7,3,-2,1,-5,3,0,-1,0
2014,1173,1326,2014-03-20,5,0,1,-2,-1,0,1,5,5,1,-1,0,-1,0,-4,-2,0
2014,1107,1196,2014-03-20,-15,0,-12,-5,2,1,1,-3,-4,1,-4,-1,0,-3,-3,1,1
2014,1153,1217,2014-03-20,7,0,-4,2,13,-2,-5,-6,-12,7,-6,-4,-1,2,3,5,1
2014,1257,1264,2014-03-20,-9,0,7,-3,4,1,8,12,14,9,2,-1,-3,3,3,-9,0
2014,1276,1459,2014-03-20,-13,0,17,4,-7,6,-2,3,5,-2,7,5,2,5,1,-6,0
2014,1174,1277,2014-03-20,-9,0,-15,-10,-1,-2,1,7,14,-3,-15,-9,-6,0,-1,-8,1
2014,1295,1328,2014-03-20,7,0,5,2,-21,-6,-16,7,4,-12,13,-2,5,0,3,4,0
2014,1140,1332,2014-03-20,-3,0,-19,-7,7,3,6,-8,-8,4,-9,-7,1,0,-4,3,1
2014,1160,1338,2014-03-20,1,0,-29,-16,-19,0,2,3,6,-2,-2,-13,14,-10,-3,-1,1
2014,1308,1361,2014-03-20,-9,0,-4,3,6,-1,-1,-9,-7,4,-3,4,2,-4,-5,4,1
2014,1301,1387,2014-03-20,-7,0,-3,-3,-4,-5,-9,8,11,1,1,-6,3,0,1,-6,1
2014,1393,1444,2014-03-20,-11,0,24,11,8,3,-1,-1,-3,5,11,4,-1,4,5,5,0
2014,1113,1400,2014-03-20,-3,0,-2,-4,-2,3,3,3,6,1,1,0,1,-4,-4,-6,1
2014,1437,1454,2014-03-20,-13,0,20,10,-1,-2,-1,2,1,-1,10,0,-1,4,8,3,0
2014,1110,1458,2014-03-20,-13,0,-40,-15,-15,-6,-8,-4,1,-2,-5,-5,10,-4,-1,1,1
2014,1112,1451,2014-03-21,-15,0,9,10,-6,0,-3,-11,-7,-6,5,8,2,-4,9,3,0
2014,1124,1304,2014-03-21,-5,0,14,-6,-12,-2,-8,28,32,4,8,2,1,-2,-5,-15,0
2014,1166,1418,2014-03-21,-11,0,10,3,-12,5,7,-1,4,-7,7,10,2,-3,-2,-1,0
2014,1211,1329,2014-03-21,-1,0,8,-1,-15,6,3,4,4,-10,7,0,3,-5,-1,-5,0
2014,1235,1300,2014-03-21,-11,0,18,5,-10,4,1,4,4,-3,13,9,3,2,0,1,0
2014,1184,1242,2014-03-21,-13,0,-11,-10,4,12,24,-3,-8,-6,-18,-3,-7,6,-6,7,1
2014,1243,1246,2014-03-21,-1,0,-7,0,3,1,6,-8,-9,-4,-8,0,-5,3,-4,9,1
2014,1203,1272,2014-03-21,-1,0,-5,-2,1,-4,-10,3,8,1,-4,-11,-2,1,-2,-4,1
2014,1181,1273,2014-03-21,11,0,-7,-3,17,10,24,-11,-15,13,-5,-1,4,3,1,7,1
2014,1314,1344,2014-03-21,-5,0,2,5,18,0,-1,-8,-8,12,2,3,-1,3,-4,5,0
2014,1372,1433,2014-03-21,7,0,2,-3,-14,-2,-5,10,12,-1,7,3,6,-5,-3,-5,0
2014,1307,1390,2014-03-21,3,0,-5,0,3,-4,6,-1,2,4,-2,2,0,-4,-3,-2,1
2014,1269,1397,2014-03-21,5,0,-19,-2,10,1,-3,-16,-20,4,-8,-4,1,0,-2,8,1
2014,1409,1417,2014-03-21,-9,0,-17,-8,-6,2,3,-3,-1,-1,-2,-3,6,-9,-3,5,1
2014,1157,1438,2014-03-21,-15,0,-11,0,10,1,2,-12,-11,5,-5,-3,1,1,-3,3,1
2014,1142,1455,2014-03-21,-15,0,-27,-11,8,-1,9,-4,-3,2,-14,-12,-6,3,-5,0,1
2014,1163,1437,2014-03-22,5,0,12,5,1,-2,-11,4,4,1,5,0,-5,5,0,-7,0
2014,1173,1393,2014-03-22,8,0,2,-2,-8,7,6,-1,4,0,4,8,5,1,-3,0,0
2014,1196,1338,2014-03-22,-8,0,16,6,7,1,3,3,3,4,3,-5,-5,6,3,-5,0
2014,1257,1387,2014-03-22,-1,0,15,1,-4,6,2,7,8,1,6,4,1,0,5,-1,0
2014,1276,1400,2014-03-22,-5,0,14,1,-8,10,17,2,5,-10,-1,2,-5,2,-1,-4,0
2014,1217,1277,2014-03-22,-8,0,-7,-6,-4,-1,-4,6,8,-2,0,-9,0,-5,2,-3,1
2014,1295,1361,2014-03-22,-8,0,-19,-4,3,-5,-5,-6,-7,-1,-10,-3,0,-3,0,1,1
2014,1332,1458,2014-03-22,-5,0,-8,-5,-11,-3,-10,5,-2,-11,1,-6,0,4,0,6,1
2014,1112,1211,2014-03-23,-7,0,23,10,11,1,2,2,5,-4,-7,11,-15,12,3,4,0
2014,1124,1166,2014-03-23,3,0,30,8,-8,6,-6,8,12,-3,13,8,0,-2,3,-8,0
2014,1235,1314,2014-03-23,-3,0,2,-4,-4,4,6,6,6,-1,0,6,2,-2,-3,-4,0
2014,1246,1455,2014-03-23,7,0,2,0,1,-2,-3,4,4,6,3,-3,2,0,0,-6,0
2014,1242,1390,2014-03-23,8,0,-3,-2,11,5,7,-4,-8,5,-7,1,-2,-1,-2,7,1
2014,1273,1397,2014-03-23,-3,0,-20,-3,-2,2,0,-16,-17,-11,-11,-4,-1,1,4,7,1
2014,1372,1417,2014-03-23,-8,0,-17,-9,4,3,13,-2,-7,8,-2,-11,5,-2,-2,6,1
2014,1272,1438,2014-03-23,-7,0,-18,-6,5,-2,2,-4,5,2,-14,3,-4,4,-3,-2,1
2014,1112,1361,2014-03-27,-3,0,6,2,-6,1,-2,1,2,-8,0,10,-3,0,2,-4,0
2014,1173,1390,2014-03-27,1,0,10,6,0,3,2,-5,-7,-5,5,9,-2,1,-4,1,0
2014,1196,1417,2014-03-27,-3,0,11,2,-6,5,3,2,3,2,8,10,4,-4,1,-4,0
2014,1124,1458,2014-03-27,-4,0,-17,-8,6,-4,-1,3,-2,3,-9,-8,-4,4,-3,0,1
2014,1163,1235,2014-03-28,4,0,5,-6,-19,3,3,14,7,-12,7,-5,0,1,1,-2,0
2014,1246,1257,2014-03-28,4,0,5,-2,2,0,-1,9,4,4,4,-3,2,-1,-1,-5,0
2014,1276,1397,2014-03-28,-9,0,2,-3,-8,8,9,0,-4,-5,3,3,6,-2,-7,0,0
2014,1277,1438,2014-03-28,3,0,2,1,-10,-1,-4,1,1,-7,4,3,4,0,0,0,0
2014,1173,1196,2014-03-29,-10,0,-10,1,0,3,3,-15,-20,-7,-4,1,2,0,0,9,1
2014,1112,1458,2014-03-29,1,0,-1,-1,-2,-1,-5,2,5,0,1,-3,-1,-1,5,2,1
2014,1163,1277,2014-03-30,3,0,6,-1,3,-6,-7,14,14,1,-3,-5,-8,2,0,-4,0
2014,1246,1276,2014-03-30,6,0,3,4,1,0,-7,-5,-3,3,8,-3,4,-2,5,0,0
2014,1163,1196,2014-04-05,6,0,10,5,-6,4,2,-4,-7,-7,8,9,2,3,3,2,0
2014,1246,1458,2014-04-05,6,0,1,6,8,-6,-15,-5,1,5,0,-2,-4,0,-2,-1,0
2014,1163,1246,2014-04-07,-1,0,6,4,7,1,3,-3,-14,-2,3,-3,-3,3,-1,7,0
2015,1214,1264,2015-03-17,0,0,10,3,-9,-3,-18,7,13,-6,2,5,-3,1,0,-6,0
2015,1140,1279,2015-03-17,0,0,-4,-8,-22,8,6,4,4,-10,6,-2,8,-7,-4,2,1
2015,1129,1173,2015-03-18,0,0,-1,2,13,-1,-1,-4,-4,9,-1,-3,-2,1,0,4,1
2015,1316,1352,2015-03-18,0,0,-4,-3,-10,5,6,-3,-7,2,9,4,14,-11,2,2,1
2015,1112,1411,2015-03-19,-13,0,21,8,2,0,-1,5,-3,4,12,8,3,3,0,4,0
2015,1116,1459,2015-03-19,-7,0,3,4,-9,-4,-16,-1,0,-6,4,6,2,-1,2,1,0
2015,1139,1400,2015-03-19,-5,0,8,-1,-2,-2,-6,12,16,-7,-6,4,-10,1,-1,-9,0
2015,1153,1345,2015-03-19,-1,0,1,-1,-11,0,-16,3,6,-10,-3,-4,-3,3,4,-2,0
2015,1186,1207,2015-03-19,-9,0,-10,1,16,-2,5,-10,-17,0,-8,-4,-5,-2,-1,3,1
2015,1124,1209,2015-03-19,11,0,-1,-3,-11,2,3,3,0,3,15,2,15,-11,-1,0,1
2015,1214,1246,2015-03-19,-15,0,-23,-11,-2,1,6,-2,-5,-7,-13,-13,-2,2,-2,4,1
2015,1261,1301,2015-03-19,-1,0,-1,-4,-6,0,-9,7,15,2,0,3,-3,3,4,-5,1
2015,1217,1314,2015-03-19,-9,0,-2,-6,6,0,6,10,7,0,-9,-5,-10,7,0,-2,1
2015,1318,1323,2015-03-19,-11,0,-4,0,8,1,5,-5,-8,11,5,-4,9,-7,-4,-1,1
2015,1326,1433,2015-03-19,3,0,3,4,-6,-4,-11,-1,3,-5,0,2,0,1,5,0,0
2015,1235,1412,2015-03-19,11,0,-1,0,-4,3,5,-4,-4,-10,-5,3,-2,2,4,5,1
2015,1374,1417,2015-03-19,5,0,-1,0,8,-3,-4,2,6,3,-4,2,-9,7,-1,-3,1
2015,1372,1428,2015-03-19,-7,0,-7,-1,13,0,13,-5,-8,7,-4,-2,-5,0,-6,6,1
2015,1248,1437,2015-03-19,-15,0,-41,-15,-2,-7,-4,-4,-8,2,-10,-7,7,-6,-5,1,1
2015,1279,1462,2015-03-19,-5,0,-19,-2,17,-4,4,-11,-16,8,-8,-1,-2,1,0,7,1
2015,1173,1344,2015-03-20,5,0,13,-2,-17,-2,-3,19,23,-10,3,0,-4,4,3,-7,0
2015,1181,1352,2015-03-20,-15,0,29,10,-12,4,2,5,10,-3,15,15,3,1,2,-9,0
2015,1211,1295,2015-03-20,-13,0,10,1,4,-3,1,11,16,8,3,11,-4,2,0,-9,0
2015,1172,1234,2015-03-20,-3,0,-31,-14,-6,0,12,-3,0,-4,-12,1,1,-2,-1,4,1
2015,1242,1308,2015-03-20,-13,0,19,7,-6,4,-2,1,-1,-4,11,8,3,-3,0,2,0
2015,1257,1414,2015-03-20,-9,0,2,-1,3,0,1,4,4,0,-4,-1,-5,-1,0,1,0
2015,1268,1434,2015-03-20,-9,0,3,-1,-16,-3,-6,8,6,-7,10,-3,2,0,4,0,0
2015,1208,1277,2015-03-20,-3,0,-7,-7,0,-3,-4,10,7,7,1,-10,3,-4,-1,-3,1
2015,1320,1461,2015-03-20,-7,0,17,2,4,0,-4,13,9,4,3,-4,-5,7,-2,-3,0
2015,1107,1328,2015-03-20,-11,0,-9,-2,4,1,1,-6,-6,0,-6,5,-2,1,-5,2,1
2015,1329,1332,2015-03-20,-1,0,-6,-2,7,3,10,-5,-5,6,-3,0,0,-1,-6,5,1
2015,1361,1385,2015-03-20,-1,0,12,-2,-6,6,5,10,19,6,2,6,3,-2,1,-9,0
2015,1125,1438,2015-03-20,-13,0,-12,1,0,2,8,-16,-19,-5,-1,1,5,-1,-1,12,1
2015,1138,1452,2015-03-20,-7,0,-6,-2,-5,1,0,-3,-2,-1,0,1,5,-3,2,-1,1
2015,1231,1455,2015-03-20,-3,0,-5,-1,-2,9,9,-12,-14,-3,1,1,6,-6,-3,9,1
2015,1157,1458,2015-03-20,-15,0,-14,-5,-3,-4,-15,0,-1,-5,-6,-5,-3,3,0,3,1
2015,1112,1326,2015-03-21,-8,0,15,3,11,2,2,7,9,11,6,5,-4,5,1,-4,0
2015,1153,1246,2015-03-21,-7,0,-13,0,9,-2,-1,-11,-14,9,-2,-5,7,-3,-3,7,1
2015,1301,1437,2015-03-21,7,0,3,5,-8,-6,-17,-1,4,1,12,4,5,-3,1,-1,0
2015,1116,1314,2015-03-21,-1,0,-9,-3,5,4,15,-7,-10,3,-6,3,5,-4,0,-2,1
2015,1139,1323,2015-03-21,-3,0,-3,-1,12,-2,-7,1,-1,4,-8,-1,-6,4,-3,-1,1
2015,1412,1417,2015-03-21,-3,0,-17,-6,8,7,17,-12,-15,-3,-12,0,-5,1,-1,5,1
2015,1207,1428,2015-03-21,1,0,-11,2,17,1,11,-16,-23,6,-4,-3,0,3,-2,10,1
2015,1209,1462,2015-03-21,-8,0,-8,3,12,-1,1,-13,-12,-1,-10,4,-6,5,0,5,1
2015,1181,1361,2015-03-22,-7,0,19,11,-3,4,1,-7,-9,-8,8,11,-2,1,1,4,0
2015,1211,1234,2015-03-22,-5,0,19,4,-8,5,1,6,11,0,12,10,0,0,-1,-6,0
2015,1257,1320,2015-03-22,-1,0,13,4,2,-1,-8,6,8,2,3,2,-3,0,4,-4,0
2015,1277,1438,2015-03-22,5,0,6,0,-17,4,-5,2,7,-11,4,1,1,2,4,1,0
2015,1173,1328,2015-03-22,-8,0,-6,0,2,2,3,-8,-11,-6,-6,-1,-2,-1,-1,5,1
2015,1268,1452,2015-03-22,1,0,-10,-3,-16,1,0,-5,-6,-6,6,-4,13,-11,6,-1,1
