Season,Team0,Team1,DayDate,Seed,Site,MOV,FG2M,FG2A,FG3M,FG3A,FT1M,FT1A,ORB,DRB,AST,TOVR,STL,BLK,PFL,Outcome
2015,1242,1455,2015-03-22,5,0,-13,-5,6,-4,1,1,-1,9,-3,-5,2,-2,-2,3,1
2015,1332,1458,2015-03-22,-7,0,-7,4,8,1,-4,-16,-22,0,2,2,2,0,1,7,1
2015,1112,1462,2015-03-26,-4,0,8,0,3,4,5,4,3,2,0,1,-4,2,-2,-2,0
2015,1246,1452,2015-03-26,-4,0,39,11,-4,2,0,15,13,-2,14,6,-3,3,4,-8,0
2015,1323,1455,2015-03-26,-4,0,11,4,-11,6,1,-3,-4,-9,5,9,4,-2,1,-2,0
2015,1314,1458,2015-03-26,-3,0,-7,0,0,1,-8,-8,-5,-3,-4,-1,-1,0,1,2,1
2015,1181,1428,2015-03-27,-4,0,6,-1,-15,-1,-7,9,11,-10,5,-3,-1,-2,0,-5,0
2015,1211,1417,2015-03-27,-9,0,12,1,0,0,6,10,12,6,5,3,-2,1,-3,-4,0
2015,1257,1301,2015-03-27,-4,0,10,4,-6,-6,-8,8,13,-4,2,5,-2,2,1,-6,0
2015,1277,1328,2015-03-27,4,0,4,2,2,5,10,-5,0,1,-3,2,-2,-1,-3,0,0
2015,1246,1323,2015-03-28,-2,0,2,-1,-9,0,-6,4,7,-3,4,-8,4,-1,8,-2,0
2015,1112,1458,2015-03-28,-1,0,-7,-1,-2,-10,-12,5,-1,-1,2,-3,1,0,0,1,1
2015,1181,1211,2015-03-29,-1,0,14,-1,6,6,9,10,10,1,-5,2,-10,7,-1,-3,0
2015,1257,1277,2015-03-29,3,0,-6,-3,4,-5,-12,5,9,5,-5,-10,-3,1,-1,-6,1
2015,1181,1277,2015-04-04,-6,0,20,4,-5,-5,-10,17,21,-2,5,0,-6,5,1,-10,0
2015,1246,1458,2015-04-04,0,0,-7,3,6,-4,-12,-9,-12,-6,-6,-3,-4,4,2,6,1
2015,1181,1458,2015-04-06,0,0,5,-1,-10,-3,-10,10,10,-5,3,-6,0,1,5,-2,0
2016,1192,1195,2016-03-15,0,0,-31,-11,13,0,0,-9,-16,-1,-18,-11,-9,3,-3,8,1
2016,1435,1455,2016-03-15,0,0,-20,-6,-6,-4,0,-4,1,0,-5,-3,5,-4,3,1,1
2016,1221,1380,2016-03-16,0,0,4,-4,-16,6,5,6,8,-7,3,4,5,-1,-1,-7,0
2016,1276,1409,2016-03-16,0,0,5,-1,3,3,10,4,1,2,0,0,-3,0,0,-1,0
2016,1114,1345,2016-03-17,7,0,2,4,15,0,-1,-6,0,5,-12,-8,-9,11,-7,-1,0
2016,1139,1403,2016-03-17,1,0,10,0,-3,2,-1,8,7,2,4,0,0,2,-2,-2,0
2016,1160,1163,2016-03-17,1,0,-7,0,-7,-4,-7,-3,7,-2,-1,0,2,-3,-5,-4,1
2016,1181,1423,2016-03-17,-9,0,8,-1,-14,-7,-11,17,24,-1,7,1,1,-1,5,-15,0
2016,1211,1371,2016-03-17,5,0,16,4,-6,2,-4,6,0,-1,15,4,8,-4,1,-2,0
2016,1151,1231,2016-03-17,-7,0,-25,-9,2,-7,1,0,-1,1,-7,-14,3,-3,-3,3,1
2016,1233,1235,2016-03-17,-9,0,-13,-1,0,-3,2,-8,-7,2,0,-5,3,-3,-2,3,1
2016,1122,1242,2016-03-17,-15,0,-26,-14,-9,-2,-1,4,10,1,-5,-17,2,0,-9,-4,1
2016,1246,1392,2016-03-17,-9,0,28,13,-13,1,0,1,-1,-15,13,4,-4,3,12,3,0
2016,1138,1274,2016-03-17,-11,0,-7,-1,5,5,11,-10,-12,-3,-10,-1,-4,-1,-5,8,1
2016,1195,1314,2016-03-17,-15,0,-16,-6,-15,-5,-10,1,5,-3,5,-3,7,-2,-5,0,1
2016,1344,1425,2016-03-17,1,0,1,-3,10,3,11,4,1,3,-7,4,-6,-1,1,1,0
2016,1201,1428,2016-03-17,-11,0,-11,-1,3,0,0,-9,-10,-10,-13,-8,-6,4,2,12,1
2016,1214,1438,2016-03-17,-15,0,-36,-15,-2,-9,-6,3,2,3,-9,-16,2,-3,-7,-3,1
2016,1112,1455,2016-03-17,5,0,-10,-4,-11,3,-2,-5,-4,1,8,-2,13,-7,-2,2,1
2016,1124,1463,2016-03-17,7,0,-4,4,19,1,0,-13,-14,6,-10,2,-5,6,-2,7,1
2016,1143,1218,2016-03-18,9,0,-11,-4,4,0,5,-3,1,10,-1,-2,5,0,-2,-1,1
2016,1234,1396,2016-03-18,-3,0,2,-6,3,3,10,11,13,0,-11,1,-9,4,0,-6,0
2016,1268,1355,2016-03-18,-7,0,5,-1,-14,-1,-6,8,10,-5,6,2,2,0,1,-2,0
2016,1277,1292,2016-03-18,13,0,-9,-3,-5,0,5,-3,-6,-2,4,4,4,0,-3,9,1
2016,1320,1400,2016-03-18,5,0,3,-4,-13,-1,-3,12,14,-6,4,-3,1,0,-1,-6,0
2016,1276,1323,2016-03-18,-5,0,-7,0,20,2,12,-9,-10,6,-14,6,-9,7,-7,5,1
2016,1167,1328,2016-03-18,-13,0,-14,-2,2,-6,-2,-4,-11,3,1,0,4,-1,-4,7,1
2016,1221,1332,2016-03-18,-15,0,-39,-14,-6,0,3,-11,-7,-3,-13,-9,3,2,-4,2,1
2016,1372,1452,2016-03-18,11,0,14,1,3,4,7,8,12,-6,-9,4,-15,11,-4,-2,0
2016,1153,1386,2016-03-18,-1,0,-2,0,-3,1,0,-3,-4,-1,2,0,3,-1,2,-3,1
2016,1173,1393,2016-03-18,3,0,-19,-3,3,-2,0,-11,-4,-6,-14,1,-6,0,1,-1,1
2016,1401,1453,2016-03-18,-11,0,27,11,1,-2,-8,7,5,5,15,3,2,-1,-4,-4,0
2016,1333,1433,2016-03-18,3,0,-8,-2,4,3,-3,-7,-6,-2,-10,1,-6,2,-2,1,1
2016,1421,1437,2016-03-18,-13,0,-30,-12,0,-8,-11,2,2,5,-5,-10,3,-3,-3,2,1
2016,1338,1458,2016-03-18,-3,0,-4,1,-5,-1,-8,-5,-8,-5,4,0,4,-3,1,8,1
2016,1451,1462,2016-03-18,-13,0,-18,-8,-5,-3,7,1,7,-4,-12,-5,-2,4,0,-2,1
2016,1181,1463,2016-03-19,-8,0,7,-2,-15,7,0,4,3,-15,1,-1,-1,1,2,2,0
2016,1211,1428,2016-03-19,8,0,23,12,9,2,4,-3,-2,4,6,5,-4,2,0,-1,0
2016,1231,1246,2016-03-19,1,0,6,1,-5,2,5,2,4,-4,0,5,-3,-1,2,-2,0
2016,1114,1235,2016-03-19,-8,0,-17,-10,1,-3,4,6,0,3,-2,-6,2,-5,1,4,1
2016,1163,1242,2016-03-19,-8,0,-12,-4,11,4,5,-8,-11,-3,-17,-3,-7,4,-3,6,1
2016,1274,1455,2016-03-19,-8,0,8,1,-21,1,-10,5,9,-14,7,-1,1,0,4,-3,0
2016,1314,1344,2016-03-19,-8,0,19,8,2,-2,-9,5,-2,4,14,4,4,0,3,-1,0
2016,1139,1438,2016-03-19,-8,0,-8,-4,2,5,5,-5,-4,-2,-8,-2,-5,4,-1,4,1
2016,1218,1268,2016-03-20,-8,0,-13,1,22,3,1,-18,-16,13,-7,5,-2,-3,-6,4,1
2016,1323,1372,2016-03-20,-8,0,1,0,-13,-2,-10,3,7,-3,7,-4,7,-3,-3,-3,0
2016,1328,1433,2016-03-20,-8,0,4,-1,-6,-3,-5,9,9,-2,2,-6,-1,-2,4,-5,0
2016,1332,1386,2016-03-20,-7,0,5,-1,-4,2,9,5,5,-2,0,-1,-1,-3,7,-1,0
2016,1292,1393,2016-03-20,-5,0,-25,-8,15,0,4,-9,-14,10,-12,-6,0,-2,-9,6,1
2016,1320,1401,2016-03-20,-8,0,-4,-4,-2,5,3,-1,-7,-6,-5,8,-1,3,3,4,1
2016,1234,1437,2016-03-20,-5,0,-19,-5,6,-3,5,-6,-4,4,-7,-9,0,-3,-1,3,1
2016,1458,1462,2016-03-20,5,0,3,3,5,3,11,-6,-8,2,0,2,4,-5,5,4,0
2016,1242,1268,2016-03-24,-4,0,16,7,7,-2,-16,4,1,7,8,5,2,-2,-6,-3,0
2016,1328,1401,2016-03-24,-1,0,14,9,-1,5,-3,-9,-15,-6,5,9,3,-2,1,6,0
2016,1181,1332,2016-03-24,-3,0,-14,-6,-6,-3,-1,1,-2,-7,-3,-10,0,1,-2,2,1
2016,1274,1437,2016-03-24,-1,0,-23,-7,-4,0,2,-9,-6,-2,-8,-5,4,-2,0,3,1
2016,1231,1314,2016-03-25,-4,0,-15,-7,-1,2,11,-3,-7,0,-5,-7,3,-5,-4,5,1
2016,1323,1458,2016-03-25,-1,0,5,-1,-2,-2,-7,9,8,-2,-2,2,-5,2,2,-6,0
2016,1211,1393,2016-03-25,-1,0,-3,2,-6,3,6,-10,-11,-3,7,9,8,-5,-2,2,1
2016,1235,1438,2016-03-25,-3,0,-13,-5,-5,3,7,-6,-9,-5,-4,-10,4,-2,-3,6,1
2016,1328,1332,2016-03-26,1,0,12,6,4,8,3,-8,-13,1,5,6,3,-6,0,5,0
2016,1242,1437,2016-03-26,1,0,-5,2,-2,2,4,-11,-8,1,3,4,7,-6,0,3,1
2016,1314,1323,2016-03-27,-5,0,14,5,3,-5,-5,9,10,8,9,8,-1,1,0,-1,0
2016,1393,1438,2016-03-27,9,0,6,-1,4,-2,-3,10,13,4,-2,-11,-5,8,-1,-1,0
2016,1314,1393,2016-04-02,-9,0,17,8,-1,-4,-8,5,-2,0,12,13,2,-2,1,-3,0
2016,1328,1437,2016-04-02,0,0,-44,-16,11,-5,9,-7,-8,12,-15,-6,6,-6,-1,9,1
2016,1314,1437,2016-04-04,1,0,-3,-1,15,3,3,-4,-4,14,-1,10,1,0,-2,4,1
2017,1243,1448,2017-03-14,0,0,7,6,-6,-3,-11,-2,4,0,8,4,4,-2,2,1,0
2017,1291,1309,2017-03-14,0,0,1,-4,-7,9,10,0,1,-4,1,2,2,-4,-1,-5,0
2017,1300,1413,2017-03-15,0,0,-4,2,19,0,10,-8,-9,3,-13,0,-9,6,-1,2,1
2017,1344,1425,2017-03-15,0,0,-4,1,-6,2,1,-8,-10,-9,0,5,2,-1,-2,8,1
2017,1112,1315,2017-03-16,-13,0,18,4,-7,-6,-11,16,12,-2,11,-4,1,-3,1,-5,0
2017,1139,1457,2017-03-16,-9,0,12,-1,-13,-1,-6,15,20,2,13,3,3,-2,5,-7,0
2017,1190,1196,2017-03-16,-9,0,-15,-1,8,2,2,-15,-17,1,-7,-4,2,-3,-4,7,1
2017,1195,1199,2017-03-16,-11,0,-6,-1,16,6,15,-10,-19,-2,-18,2,-5,-3,-8,4,1
2017,1211,1355,2017-03-16,-15,0,20,7,5,3,10,3,7,5,7,0,-4,2,3,-4,0
2017,1235,1305,2017-03-16,-7,0,11,4,-11,0,-7,3,2,-3,13,4,6,-4,-1,1,0
2017,1278,1292,2017-03-16,7,0,-9,-4,-6,-1,8,0,-6,-7,-6,-4,0,1,0,2,1
2017,1321,1435,2017-03-16,-1,0,2,5,-2,-3,-12,-5,0,1,6,1,2,0,-6,2,0
2017,1323,1343,2017-03-16,-7,0,2,-1,-5,-4,-20,8,15,2,1,-3,-3,2,-1,-5,0
2017,1345,1436,2017-03-16,-9,0,10,4,-1,-1,-7,3,4,3,7,-5,1,-4,5,-2,0
2017,1388,1433,2017-03-16,-3,0,8,-4,-20,4,4,12,13,-4,12,7,6,-2,0,-12,0
2017,1291,1437,2017-03-16,-15,0,-20,-10,-3,-1,4,1,1,-4,-12,-4,-4,0,2,-2,1
2017,1423,1438,2017-03-16,-7,0,-5,-1,9,3,9,-6,-8,8,-1,6,1,-1,-3,1,1
2017,1137,1452,2017-03-16,-9,0,-6,-3,-7,4,9,-4,-6,-8,-2,-2,2,1,-1,6,1
2017,1439,1458,2017-03-16,-1,0,-10,-3,-11,-6,-14,2,1,-11,-1,-5,2,-1,-1,-4,1
2017,1268,1462,2017-03-16,5,0,-11,-3,4,-2,4,-3,-5,-2,-8,-2,-4,-1,1,2,1
2017,1116,1371,2017-03-17,-1,0,6,2,-8,-3,-10,5,2,-13,-1,3,-5,6,3,2,0
2017,1124,1308,2017-03-17,-11,0,18,7,-3,-4,-14,8,6,1,11,0,1,-2,5,-3,0
2017,1153,1243,2017-03-17,-5,0,14,6,-11,-2,-7,4,7,-2,10,0,4,-3,2,-7,0
2017,1181,1407,2017-03-17,-13,0,22,5,3,8,5,4,9,1,-2,5,-9,12,6,-2,0
2017,1242,1413,2017-03-17,-15,0,38,15,2,7,5,1,2,2,16,12,-2,1,4,-2,0
2017,1246,1297,2017-03-17,-13,0,9,1,-12,-5,-15,12,17,-2,8,1,4,-1,6,-7,0
2017,1240,1257,2017-03-17,-13,0,-15,-8,-18,5,4,-4,-6,-12,-1,0,8,-6,3,2,1
2017,1276,1329,2017-03-17,-3,0,1,-6,-8,9,13,4,6,-10,-9,2,-6,2,3,-8,0
2017,1274,1277,2017-03-17,1,0,-20,-9,-1,-2,-4,0,3,-1,-12,-10,-2,8,-2,-1,1
2017,1314,1411,2017-03-17,-15,0,39,16,15,1,-5,6,10,14,13,9,-3,0,1,-4,0
2017,1233,1332,2017-03-17,-11,0,-16,-7,1,1,3,-3,-5,-3,-11,-1,-2,-4,5,3,1
2017,1166,1348,2017-03-17,5,0,-12,0,7,3,2,-15,-12,3,-4,0,3,-6,0,4,1
2017,1266,1376,2017-03-17,-3,0,-20,-11,-14,3,4,-1,-5,-7,-1,-5,9,-8,1,7,1
2017,1245,1417,2017-03-17,-11,0,-17,-6,12,2,8,-7,-11,9,-6,-15,2,1,-3,6,1
2017,1374,1425,2017-03-17,5,0,-1,0,7,1,-5,-2,-3,1,-5,-3,-2,0,-4,-1,1
2017,1173,1455,2017-03-17,3,0,-6,-1,10,1,2,-5,-7,-3,-16,0,-10,6,-5,4,1
2017,1112,1388,2017-03-18,-5,0,9,-2,-3,-1,-10,14,15,0,2,-10,-4,2,1,-8,0
2017,1139,1292,2017-03-18,-8,0,9,-1,-10,4,-4,7,9,-5,5,1,-2,-1,2,-5,0
2017,1196,1438,2017-03-18,-1,0,26,7,-4,7,6,5,11,-2,6,2,-1,2,-2,-7,0
2017,1211,1321,2017-03-18,-7,0,6,-1,-7,-4,-8,12,23,3,3,-2,1,-4,2,-8,0
2017,1235,1345,2017-03-18,-1,0,-4,-1,-4,-1,-3,-1,-1,-6,-4,-13,-3,1,2,1,1
2017,1323,1452,2017-03-18,-1,0,-12,-5,0,2,14,-4,-9,-2,-4,-4,2,0,-2,3,1
2017,1437,1458,2017-03-18,7,0,-3,-5,2,-1,-2,8,5,-1,-3,-5,-6,4,-4,-3,1
2017,1199,1462,2017-03-18,8,0,-25,-6,6,-7,4,-6,-7,4,-7,-10,0,3,0,4,1
2017,1124,1425,2017-03-19,-8,0,4,1,6,-2,-3,4,5,8,3,-3,-1,4,0,-2,0
2017,1242,1277,2017-03-19,-8,0,20,9,7,0,-3,2,-2,3,5,-1,-3,6,2,2,0
2017,1246,1455,2017-03-19,-8,0,3,-1,-7,-1,-6,6,9,-4,2,-1,-4,4,0,-3,0
2017,1257,1276,2017-03-19,5,0,-4,0,4,-1,3,-3,-2,6,1,1,5,0,1,3,1
2017,1116,1314,2017-03-19,-7,0,-7,2,-3,3,4,-14,-17,-10,-3,-6,2,-3,0,10,1
2017,1332,1348,2017-03-19,-8,0,3,-5,-7,1,-6,12,19,6,1,0,3,0,0,-7,0
2017,1181,1376,2017-03-19,5,0,-7,-5,-10,3,5,0,-3,-5,2,-5,7,-2,5,4,1
2017,1153,1417,2017-03-19,-3,0,-12,-5,-4,-4,-8,2,0,2,0,-10,7,-3,-4,3,1
2017,1211,1452,2017-03-23,-3,0,3,2,-16,-1,-13,0,3,-13,6,0,3,0,-4,1,0
2017,1242,1345,2017-03-23,-3,0,32,10,6,5,1,7,10,3,4,1,-6,3,2,-3,0
2017,1276,1332,2017-03-23,-4,0,-1,-1,0,3,14,-2,-9,-4,-1,1,3,-3,-1,7,1
2017,1112,1462,2017-03-23,9,0,-2,-1,9,1,11,-1,-5,7,1,0,0,1,0,4,1
2017,1196,1458,2017-03-24,-4,0,1,0,7,1,5,0,-2,3,-5,-4,-4,-4,5,-2,0
2017,1246,1417,2017-03-24,-1,0,11,2,8,1,0,6,4,2,-1,2,-7,2,0,-2,0
2017,1139,1314,2017-03-24,-3,0,-12,-4,5,-1,4,-3,-12,-2,-10,-9,-1,-2,0,2,1
2017,1124,1376,2017-03-24,4,0,-20,-6,6,-5,-7,-3,-3,4,-7,-1,0,-1,-3,0,1
2017,1211,1462,2017-03-25,-10,0,24,7,-1,10,8,0,3,-2,2,9,-1,3,3,-3,0
2017,1242,1332,2017-03-25,2,0,-14,-8,3,-6,0,8,10,3,-7,2,-5,-1,-7,0,1
2017,1246,1314,2017-03-26,-1,0,-2,0,7,4,4,-6,-7,-2,-8,-1,-7,0,-7,1,1
2017,1196,1376,2017-03-26,3,0,-7,-1,7,5,16,-10,-17,2,-5,4,5,3,3,4,1
2017,1211,1376,2017-04-01,-6,0,4,4,-6,2,-1,-6,-9,-3,8,3,7,-4,2,7,0
2017,1314,1332,2017-04-01,-2,0,1,3,10,1,-5,-6,-1,5,-5,9,-5,2,-4,2,0
2017,1211,1314,2017-04-03,0,0,-6,-6,-14,4,-8,2,0,-3,6,-4,10,-5,-3,0,1
2018,1254,1347,2018-03-13,0,0,-10,-9,-9,1,9,7,10,-2,-4,-4,0,-3,-2,-4,1
2018,1382,1417,2018-03-13,0,0,7,2,10,-6,-11,9,11,0,-10,-6,-14,10,-6,-4,0
2018,1113,1393,2018-03-14,0,0,-4,1,3,4,12,-10,-13,-2,-1,9,0,0,1,3,1
2018,1300,1411,2018-03-14,0,0,-18,0,12,-6,-10,-12,-13,7,-5,1,1,-2,-6,6,1
2018,1104,1439,2018-03-15,1,0,3,0,-4,-1,0,4,7,0,4,5,3,-4,2,-4,0
2018,1112,1138,2018-03-15,9,0,-21,-5,2,-13,-12,2,4,4,-5,0,-1,0,1,-4,1
2018,1181,1233,2018-03-15,-13,0,22,10,7,8,6,-6,-6,4,6,8,2,0,0,-4,0
2018,1196,1382,2018-03-15,-5,0,15,10,17,7,13,-12,-16,3,-7,9,-9,5,1,2,0
2018,1211,1422,2018-03-15,-9,0,4,-3,-8,2,1,8,15,-3,-1,0,-3,1,1,-8,0
2018,1222,1361,2018-03-15,-5,0,2,2,5,1,-3,-3,-11,-4,-1,-6,-5,-1,-4,6,0
2018,1242,1335,2018-03-15,-15,0,16,5,5,-4,-12,10,3,3,5,-5,-3,4,4,1,0
2018,1172,1246,2018-03-15,-7,0,-5,-2,10,11,27,-12,-15,2,-10,1,-1,-4,-1,3,1
2018,1260,1274,2018-03-15,5,0,2,1,6,4,12,-4,-4,-1,-5,8,-6,-1,-4,1,0
2018,1276,1285,2018-03-15,-11,0,14,3,-9,2,1,6,11,-3,6,4,2,-3,1,-7,0
2018,1326,1355,2018-03-15,-7,0,8,3,9,-1,9,3,5,7,1,7,-4,7,0,0,0
2018,1328,1348,2018-03-15,-3,0,-5,-1,-8,-7,-8,4,4,2,11,-4,8,0,0,1,1
2018,1301,1371,2018-03-15,-1,0,-11,0,3,4,9,-15,-12,0,-6,2,3,-2,-2,7,1
2018,1397,1460,2018-03-15,-11,0,26,8,0,1,-3,9,7,2,10,4,-1,1,4,0,0
2018,1372,1403,2018-03-15,-11,0,-10,-7,-7,1,-2,3,4,-4,-6,-5,0,5,-3,2,1
2018,1347,1437,2018-03-15,-15,0,-26,-11,7,-6,-3,2,2,7,-10,-10,0,-1,-2,1,1
2018,1120,1158,2018-03-16,-9,0,4,-2,8,0,2,8,18,6,-10,0,-9,4,4,-5,0
2018,1116,1139,2018-03-16,3,0,-17,-9,-3,-7,-8,8,11,-6,-14,-6,-7,1,6,-6,1
2018,1153,1209,2018-03-16,-13,0,15,3,9,1,3,8,11,14,6,11,-1,1,-2,-5,0
2018,1155,1308,2018-03-16,-7,0,11,9,-3,-3,-11,-4,-8,-5,3,-5,-3,3,3,5,0
2018,1199,1281,2018-03-16,1,0,13,5,0,-1,-9,4,10,-1,0,10,-5,4,2,-3,0
2018,1166,1243,2018-03-16,1,0,-10,0,18,0,15,-10,-20,10,0,0,2,0,-2,10,1
2018,1267,1455,2018-03-16,9,0,6,1,-5,1,-6,3,5,-9,-5,-6,-6,8,3,-3,0
2018,1137,1277,2018-03-16,-11,0,-4,-8,-3,6,3,6,6,-4,-8,-8,-2,-1,-5,1,1
2018,1305,1400,2018-03-16,-3,0,4,1,-4,0,5,2,2,-7,-1,6,-2,-2,2,1,0
2018,1252,1314,2018-03-16,-13,0,-18,-8,4,-2,6,0,-3,-4,-14,-5,-5,1,0,1,1
2018,1168,1345,2018-03-16,-13,0,-26,-5,-9,-5,-4,-11,-11,-7,-3,-3,8,-2,1,6,1
2018,1393,1395,2018-03-16,5,0,5,2,9,0,-3,1,-2,4,-1,-6,-6,3,1,2,0
2018,1344,1401,2018-03-16,-3,0,-4,1,10,0,4,-6,-14,-6,-12,4,-8,3,-8,10,1
2018,1420,1438,2018-03-16,15,0,20,3,-8,8,2,6,6,-1,12,11,5,-6,-1,-3,0
2018,1293,1452,2018-03-16,-7,0,-17,-11,-11,3,12,2,-1,0,3,-6,8,-4,2,0,1
2018,1411,1462,2018-03-16,-15,0,-19,-9,1,-3,1,2,-5,-1,-10,-7,-2,4,-7,-1,1
2018,1181,1348,2018-03-17,-5,0,25,4,-12,3,2,14,11,-4,11,5,1,0,-1,-4,0
2018,1211,1326,2018-03-17,-1,0,6,1,-8,-2,-4,6,15,5,9,3,1,-1,2,-2,0
2018,1242,1371,2018-03-17,-7,0,4,-1,-8,-1,-3,7,10,-6,-1,9,-4,4,0,-8,0
2018,1138,1246,2018-03-17,-8,0,-20,-10,3,0,16,0,-1,1,-13,-8,-3,-2,-3,1,1
2018,1260,1397,2018-03-17,8,0,1,-3,-11,-1,-5,8,10,-1,4,2,3,-5,-1,-4,0
2018,1222,1276,2018-03-17,-3,0,-1,-1,-5,-1,-12,2,2,0,3,-5,3,-1,-3,-3,1
2018,1196,1403,2018-03-17,-3,0,-3,-3,0,0,7,3,1,0,0,-6,3,1,4,4,1
2018,1104,1437,2018-03-17,-8,0,-23,-5,-15,-13,-25,0,7,-4,2,-5,5,1,-2,-8,1
2018,1120,1155,2018-03-18,1,0,-31,-12,5,-3,6,-4,-8,-2,-16,-10,-1,0,-3,3,1
2018,1199,1462,2018-03-18,8,0,5,1,6,3,10,0,-8,-2,1,-4,-4,4,2,1,0
2018,1243,1420,2018-03-18,-7,0,7,4,-3,-5,-10,4,0,-1,8,-2,1,2,0,0,0
2018,1153,1305,2018-03-18,5,0,-2,-3,5,-1,-1,5,1,7,4,0,5,-4,3,1,1
2018,1139,1345,2018-03-18,-8,0,-3,1,3,-5,-4,0,-4,-2,0,0,-2,2,0,5,1
2018,1277,1393,2018-03-18,8,0,-2,2,24,7,29,-13,-15,22,-1,8,2,-1,-4,2,1
2018,1314,1401,2018-03-18,5,0,-21,-5,18,-4,7,-7,-14,2,-16,0,-8,2,-8,7,1
2018,1267,1452,2018-03-18,-8,0,-23,-11,-10,0,1,-1,3,-5,-11,-1,2,-1,-1,-6,1
2018,1199,1211,2018-03-22,5,0,15,7,-1,1,0,0,-2,-4,2,12,0,3,7,6,0
2018,1243,1246,2018-03-22,4,0,3,3,12,6,10,-9,-15,0,-9,6,-5,6,-1,9,0
2018,1260,1305,2018-03-22,4,0,1,5,-6,-2,-14,-7,-6,-1,9,7,6,-4,-4,0,0
2018,1276,1401,2018-03-22,-4,0,27,7,-4,11,9,2,-2,-8,3,8,-7,8,-4,3,0
2018,1181,1393,2018-03-23,-9,0,4,-3,5,1,13,9,11,2,-6,1,-9,5,1,-3,0
