Season,Team0,Team1,DayDate,Seed,Site,MOV,FG2M,FG2A,FG3M,FG3A,FT1M,FT1A,ORB,DRB,AST,TOVR,STL,BLK,PFL,Outcome
2018,1155,1242,2018-03-23,-4,0,-4,0,5,-4,-2,0,-3,2,-1,-3,-1,2,-1,-4,1
2018,1345,1403,2018-03-23,1,0,-13,-2,-1,2,1,-11,-12,-2,-2,-7,6,0,-3,7,1
2018,1437,1452,2018-03-23,-4,0,12,0,-16,6,-4,6,4,-9,6,4,4,-5,0,-8,0
2018,1243,1260,2018-03-24,2,0,-16,-4,19,-3,8,-5,-6,7,-15,-8,-9,5,0,4,1
2018,1199,1276,2018-03-24,-6,0,-4,-3,2,0,-5,2,-4,1,1,-2,4,0,3,7,1
2018,1181,1242,2018-03-25,-1,0,-4,0,1,-6,-7,2,3,-7,-8,-7,-7,4,0,2,1
2018,1403,1437,2018-03-25,-2,0,-12,1,3,1,-4,-15,-17,-9,-9,0,-3,-2,-3,6,1
2018,1260,1276,2018-03-31,-8,0,-12,-3,-8,-6,-18,0,-4,-5,1,-2,6,-5,-1,6,1
2018,1242,1437,2018-03-31,0,0,-16,-8,-3,-11,-19,11,13,3,-3,-12,-1,2,-4,-2,1
2018,1276,1437,2018-04-02,-2,0,-17,-3,-2,-7,-4,-4,-2,-6,-5,-1,-2,1,-2,2,1
2019,1125,1396,2019-03-19,0,0,11,0,-18,2,1,9,8,-12,6,2,0,-1,3,-10,0
2019,1192,1341,2019-03-19,0,0,6,2,-9,-6,-7,8,12,3,10,-5,5,-8,7,-9,0
2019,1113,1385,2019-03-20,0,0,9,0,-20,-3,-19,12,10,-10,9,3,5,-6,1,-4,0
2019,1295,1300,2019-03-20,0,0,4,1,-5,0,-1,2,3,-7,-2,-5,-3,0,1,-6,0
2019,1120,1308,2019-03-21,-7,0,1,1,6,5,6,-6,-6,-5,-10,-1,-6,3,0,5,0
2019,1124,1393,2019-03-21,1,0,9,7,1,4,5,-9,-9,-2,5,8,-1,2,0,3,0
2019,1196,1305,2019-03-21,3,0,9,5,-2,0,-6,-1,-3,-9,0,6,-3,1,0,-2,0
2019,1199,1436,2019-03-21,-9,0,7,-2,2,-13,-20,24,24,5,1,-3,-9,7,1,-9,0
2019,1192,1211,2019-03-21,-15,0,-38,-19,-14,-3,0,3,7,-5,-12,-14,6,-2,-2,-6,1
2019,1242,1318,2019-03-21,-9,0,34,18,4,2,-6,-4,-8,1,17,5,2,-2,1,7,0
2019,1101,1246,2019-03-21,-13,0,-35,-13,-3,1,9,-10,-9,-11,-16,-1,-2,4,2,-2,1
2019,1261,1463,2019-03-21,-11,0,5,1,-11,-4,-20,7,13,0,8,4,2,2,1,-5,0
2019,1125,1268,2019-03-21,-5,0,-2,-3,-4,3,6,1,0,-5,1,2,0,-1,0,-2,1
2019,1276,1285,2019-03-21,-13,0,19,5,-9,-1,-7,10,11,-2,11,5,2,-2,-2,-5,0
2019,1133,1277,2019-03-21,-13,0,-11,-1,-2,4,2,-13,-8,-5,-5,3,1,0,-2,4,1
2019,1257,1278,2019-03-21,3,0,-10,-3,1,-2,-1,-2,-9,-2,2,6,0,0,-3,7,1
2019,1266,1293,2019-03-21,7,0,-19,-6,18,-1,13,-6,-12,11,-9,-17,0,3,0,6,1
2019,1330,1345,2019-03-21,-11,0,-13,-2,14,-3,-5,-6,-12,4,-8,-8,-2,3,3,8,1
2019,1388,1437,2019-03-21,-5,0,-4,-1,6,0,2,-2,-3,5,-1,-2,1,0,0,6,1
2019,1371,1459,2019-03-21,-3,0,-16,-1,8,-4,-1,-10,-8,5,1,1,4,1,-1,5,1
2019,1113,1138,2019-03-22,-5,0,-17,-5,0,-7,-5,0,-6,-7,-9,-3,-4,2,3,2,1
2019,1181,1295,2019-03-22,-15,0,23,12,7,0,-10,-1,3,2,2,7,-7,5,5,-3,0
2019,1209,1222,2019-03-22,-11,0,-29,-15,-4,-2,-6,3,4,-6,-18,-17,-4,3,-4,-3,1
2019,1153,1234,2019-03-22,3,0,-7,-1,12,-5,5,0,-2,5,-6,-6,-7,3,1,3,1
2019,1251,1280,2019-03-22,7,0,4,-1,0,4,3,2,2,-1,-3,5,-2,-3,-7,-7,0
2019,1233,1314,2019-03-22,-15,0,-15,-13,-20,8,19,3,0,-18,-8,-5,0,3,1,-2,1
2019,1235,1326,2019-03-22,5,0,-3,0,-5,1,2,-4,-4,-6,-1,-3,1,2,0,3,1
2019,1279,1328,2019-03-22,1,0,-23,-5,3,5,18,-18,-22,2,-3,1,7,-9,0,11,1
2019,1332,1458,2019-03-22,7,0,18,8,-9,1,-15,1,-2,-10,9,3,-1,-2,4,-1,0
2019,1159,1397,2019-03-22,-13,0,-7,-5,-8,6,3,-3,-5,-4,0,-3,5,-4,-4,3,1
2019,1297,1403,2019-03-22,-11,0,-15,-5,9,-1,5,-4,-9,10,-2,-7,6,-1,-5,8,1
2019,1243,1414,2019-03-22,9,0,-6,0,9,-1,4,-5,-4,5,-4,0,-1,-4,0,5,1
2019,1416,1433,2019-03-22,1,0,15,9,-4,3,-12,-6,-6,-3,11,6,3,-2,3,-2,0
2019,1205,1438,2019-03-22,-15,0,-15,-6,-4,2,0,-5,-9,-7,-7,-2,1,-5,-1,7,1
2019,1387,1439,2019-03-22,-9,0,-14,-1,4,0,13,-12,-11,6,1,-4,7,-3,4,9,1
2019,1429,1449,2019-03-22,1,0,-17,-6,3,-3,3,-2,-1,8,-2,-1,6,-7,-2,0,1
2019,1120,1242,2019-03-23,1,0,14,5,2,7,11,-3,-3,-7,-4,4,-9,5,2,4,0
2019,1199,1293,2019-03-23,-8,0,28,16,10,4,9,-8,-12,2,10,14,-1,3,4,8,0
2019,1124,1211,2019-03-23,-8,0,-12,-6,3,-3,1,3,1,-1,-11,-9,-1,0,-4,-1,1
2019,1246,1459,2019-03-23,-5,0,6,0,-4,-5,-14,11,11,2,4,-1,0,4,-1,-4,0
2019,1261,1268,2019-03-23,-3,0,2,3,2,-2,-4,-2,-7,-4,-4,0,-2,0,-3,3,0
2019,1196,1276,2019-03-23,-8,0,-15,-5,-2,2,5,-7,-10,-6,-7,-2,-1,0,-3,3,1
2019,1277,1278,2019-03-23,-8,0,20,10,-10,4,-7,-4,-3,4,22,9,16,-6,2,5,0
2019,1345,1437,2019-03-23,-3,0,26,9,-4,5,-8,3,5,3,15,12,2,-4,2,-2,0
2019,1181,1416,2019-03-24,-8,0,1,4,13,1,7,-8,-8,6,-4,-1,-3,3,-2,2,0
2019,1222,1326,2019-03-24,-8,0,15,7,7,-5,-10,6,9,3,3,-2,-8,8,2,0,0
2019,1314,1449,2019-03-24,-8,0,22,9,3,0,-8,4,0,7,17,10,3,-2,-5,3,0
2019,1332,1414,2019-03-24,-1,0,19,7,8,8,7,-3,-5,0,-3,8,-8,5,5,3,0
2019,1234,1397,2019-03-24,-8,0,-6,-5,-1,-1,1,5,9,0,-7,-4,-5,0,-2,-2,1
2019,1138,1403,2019-03-24,-3,0,-20,-8,-4,4,11,-8,-3,-2,-11,0,2,-1,-2,4,1
2019,1328,1438,2019-03-24,-8,0,-12,-8,-4,1,-2,3,1,-2,-5,-1,1,-3,-5,-1,1
2019,1251,1439,2019-03-24,-8,0,-9,-6,-10,3,15,0,-2,-4,3,0,5,-8,3,1,1
2019,1199,1211,2019-03-28,-3,0,-14,-1,-1,-4,1,-8,-9,-6,-3,-1,0,3,0,4,1
2019,1345,1397,2019-03-28,1,0,5,0,-5,3,7,2,5,0,5,0,1,-1,0,-3,0
2019,1276,1403,2019-03-28,1,0,-19,-8,-6,-5,0,2,7,3,1,-3,6,-3,-2,-4,1
2019,1332,1438,2019-03-28,-11,0,-4,-3,-11,0,-8,2,3,-5,2,-6,3,1,-1,1,1
2019,1120,1314,2019-03-29,4,0,17,8,1,10,9,-9,-5,-4,0,5,-3,1,4,1,0
2019,1181,1439,2019-03-29,-3,0,2,6,-6,-3,-6,-7,-8,-9,3,3,0,2,3,0,0
2019,1222,1246,2019-03-29,-1,0,-4,-1,7,3,8,-5,-7,-3,-10,0,-6,2,-1,10,1
2019,1261,1277,2019-03-29,-1,0,-17,-7,-5,-7,-11,4,6,-1,-6,-14,2,0,-6,0,1
2019,1211,1403,2019-03-30,2,0,-6,0,2,-2,3,-4,-3,5,3,4,3,-1,-3,2,1
2019,1345,1438,2019-03-30,-2,0,-5,0,-10,5,5,-10,-10,-9,1,-5,4,-5,1,3,1
2019,1120,1246,2019-03-31,3,0,6,-1,4,2,2,6,3,1,-5,-6,-5,5,2,2,0
2019,1181,1277,2019-03-31,1,0,-1,-4,-13,1,2,6,7,2,9,-4,10,-7,6,-2,1
2019,1277,1403,2019-04-06,1,0,-10,-7,-4,-2,1,6,5,5,1,-2,4,-3,-2,-3,1
2019,1120,1438,2019-04-06,-4,0,-1,-4,4,2,12,5,2,4,-2,-6,-3,2,-6,0,1
2019,1403,1438,2019-04-08,-2,0,-8,0,4,-1,6,-7,-8,-2,-5,-6,-3,2,0,3,1
2021,1179,1455,2021-03-18,0,0,1,1,-3,4,1,-5,-12,-5,4,6,3,-3,-2,3,0
2021,1111,1313,2021-03-18,0,0,-1,-4,4,-1,18,8,7,7,6,-3,3,-5,6,-6,1
2021,1291,1411,2021-03-18,0,0,-8,-3,-8,0,8,-2,-3,-5,3,0,4,-1,5,-2,1
2021,1277,1417,2021-03-18,0,0,-6,-2,-6,-3,0,1,-2,-1,3,3,3,0,3,4,1
2021,1116,1159,2021-03-19,-11,0,17,6,7,-7,-11,12,12,2,-3,-6,-12,8,2,-9,0
2021,1124,1216,2021-03-19,-15,0,24,12,21,6,11,-6,-5,10,2,5,-14,10,-1,1,0
2021,1196,1439,2021-03-19,-3,0,5,2,-11,-2,-10,3,6,-1,14,-2,4,-1,1,-5,0
2021,1156,1222,2021-03-19,-13,0,-31,-12,-17,-1,-10,-6,-6,-10,-5,-4,5,-1,-3,8,1
2021,1180,1228,2021-03-19,-15,0,-29,-17,-1,5,13,0,-4,1,-10,-9,4,-3,0,-1,1
2021,1210,1260,2021-03-19,-1,0,-11,2,-6,-8,-17,-7,-10,-11,-2,-8,3,1,5,10,1
2021,1317,1345,2021-03-19,9,0,9,3,-10,0,-9,3,1,-12,3,1,-6,2,-3,0,0
2021,1251,1329,2021-03-19,-9,0,-9,-2,-1,5,6,-10,-16,-7,2,7,3,-2,0,5,1
2021,1326,1331,2021-03-19,13,0,-3,4,-3,-6,-12,-5,0,2,12,2,10,-8,4,1,1
2021,1333,1397,2021-03-19,7,0,14,6,-7,5,-5,-3,-2,-3,10,10,4,-3,4,-3,0
2021,1155,1353,2021-03-19,3,0,-4,-2,1,-2,-11,2,0,-4,-6,3,-3,0,-2,0,1
2021,1361,1393,2021-03-19,5,0,-16,-2,20,-4,13,-8,-6,8,-6,2,-8,6,-7,-1,1
2021,1403,1429,2021-03-19,-5,0,12,4,12,3,-1,1,-2,-2,-6,2,-15,5,-6,1,0
2021,1437,1457,2021-03-19,-7,0,10,2,-6,1,3,5,7,-3,0,-2,-4,3,8,-2,0
2021,1287,1452,2021-03-19,-11,0,-17,-6,-13,1,1,-6,-6,-2,4,-1,12,-6,1,-2,1
2021,1314,1458,2021-03-19,1,0,-23,-6,4,-8,-14,-3,-2,3,-7,-5,4,-3,-3,3,1
2021,1101,1400,2021-03-20,11,0,1,2,27,-4,-2,1,1,8,-8,-6,-13,5,-9,-1,0
2021,1104,1233,2021-03-20,-13,0,13,2,-6,0,-7,9,18,5,7,2,-1,3,-5,-2,0
2021,1160,1207,2021-03-20,-7,0,23,11,-2,8,1,-7,-12,-5,6,15,-1,-2,-1,1,0
2021,1166,1364,2021-03-20,-7,0,1,4,1,2,4,-9,-10,-3,-5,3,1,2,0,-2,0
2021,1199,1422,2021-03-20,-9,0,10,6,-12,-7,-18,5,7,-2,11,1,5,-4,5,-3,0
2021,1211,1313,2021-03-20,-15,0,43,15,-1,7,6,6,2,5,16,17,2,1,3,1,0
2021,1213,1234,2021-03-20,-13,0,-12,1,16,-3,4,-11,-13,5,-8,2,0,0,-2,5,1
2021,1186,1242,2021-03-20,-11,0,-9,-5,-13,-2,-4,3,2,-6,3,-2,7,-5,1,1,1
2021,1261,1382,2021-03-20,-1,0,15,4,-1,5,5,2,2,4,12,1,4,-1,0,1,0
2021,1163,1268,2021-03-20,3,0,-9,-1,22,-2,5,-5,-2,18,-6,-3,0,2,1,3,1
2021,1276,1411,2021-03-20,-15,0,16,3,-10,8,14,2,4,-1,11,12,4,-4,2,1,0
2021,1325,1438,2021-03-20,9,0,4,0,-10,-1,-8,5,4,0,7,2,6,-4,-5,-4,0
2021,1281,1328,2021-03-20,-1,0,-4,-1,3,4,12,-6,-8,1,3,1,2,0,0,2,1
2021,1140,1417,2021-03-20,5,0,-11,-3,-7,-5,-2,0,0,0,4,-5,7,-2,-1,0,1
2021,1179,1425,2021-03-20,-5,0,-16,-9,10,1,5,1,-4,3,-7,-9,-1,2,-6,7,1
2021,1116,1403,2021-03-21,-3,0,2,4,1,-6,-3,0,-1,-2,4,-2,0,-3,-2,-3,0
2021,1124,1458,2021-03-21,-8,0,13,0,0,0,-4,13,16,-2,-2,2,-9,6,-5,-3,0
2021,1222,1353,2021-03-21,-8,0,3,0,9,1,6,2,6,8,-2,-3,-3,5,1,-4,0
2021,1228,1260,2021-03-21,7,0,-13,-4,-2,0,4,-5,-9,-2,-2,-2,7,-7,-2,2,1
2021,1196,1331,2021-03-21,8,0,-3,6,1,-3,-8,-12,-14,5,9,0,8,-5,3,8,1
2021,1329,1333,2021-03-21,8,0,-10,-3,11,2,6,-6,3,2,-24,1,-10,8,-9,5,1
2021,1393,1452,2021-03-21,8,0,3,1,-18,3,5,-2,0,-13,3,0,1,-2,5,-1,0
2021,1317,1437,2021-03-21,-8,0,-23,-10,-4,-7,-4,4,3,2,-2,-7,4,-4,0,2,1
2021,1104,1268,2021-03-22,-8,0,19,3,6,6,6,7,3,11,9,2,1,-1,3,-1,0
2021,1166,1325,2021-03-22,-8,0,14,6,-6,2,-9,0,-3,-3,0,0,-3,0,1,-1,0
2021,1160,1199,2021-03-22,-1,0,-18,-4,10,0,8,-10,-10,10,-5,-4,5,-5,-1,7,1
2021,1211,1328,2021-03-22,-7,0,16,-1,-1,3,6,15,14,3,4,2,-2,3,-6,-9,0
2021,1261,1276,2021-03-22,-7,0,-8,-1,17,-4,-4,-2,-2,2,-11,-14,-8,4,1,3,1
2021,1234,1332,2021-03-22,5,0,-15,-7,0,-3,0,2,3,2,-3,-3,1,0,-2,0,1
2021,1101,1417,2021-03-22,-3,0,-20,-10,-1,-3,0,3,-2,-4,-7,-2,2,-1,-2,0,1
2021,1242,1425,2021-03-22,3,0,-34,-14,6,-5,7,-1,-5,2,-14,-6,-6,5,-2,3,1
2021,1116,1331,2021-03-27,-12,0,2,3,16,-7,-22,3,2,11,1,-3,-3,4,-1,3,0
2021,1124,1437,2021-03-27,-4,0,11,6,13,0,2,-1,-1,2,-5,1,-10,7,-1,-2,0
2021,1222,1393,2021-03-27,-9,0,16,9,10,2,3,-4,-3,7,3,10,-4,5,0,-1,0
2021,1260,1333,2021-03-27,4,0,-7,-3,3,0,10,-1,4,3,-2,1,1,0,2,4,1
2021,1166,1211,2021-03-28,-4,0,-18,-6,12,-4,-1,-2,-2,2,-11,-12,-6,4,-2,0,1
2021,1199,1276,2021-03-28,-3,0,-18,-5,1,2,9,-10,-17,-2,-4,-9,7,2,2,12,1
2021,1104,1417,2021-03-28,9,0,-10,1,-5,-3,-1,-9,0,-1,4,-3,7,-2,-2,2,1
2021,1332,1425,2021-03-28,-1,0,-14,-5,15,-5,4,1,0,8,-7,0,-2,2,-1,3,1
2021,1116,1124,2021-03-29,-2,0,-9,-4,-8,-5,-4,4,6,0,5,-4,7,-4,0,-3,1
2021,1222,1333,2021-03-29,-10,0,6,-2,15,5,16,5,4,11,0,3,-3,2,2,-8,0
2021,1211,1425,2021-03-30,-5,0,19,9,4,3,6,-2,-2,4,7,12,0,-1,3,3,0
2021,1276,1417,2021-03-30,10,0,-2,-1,-3,0,-2,0,4,2,3,0,6,0,1,-3,1
2021,1124,1222,2021-04-03,-1,0,19,8,0,5,5,-2,-3,-2,5,13,-2,2,-5,8,0
2021,1211,1417,2021-04-03,-10,0,3,3,4,-1,4,-2,-1,-3,-5,4,1,4,2,0,0
2021,1124,1211,2021-04-05,0,0,16,5,18,5,6,1,-3,13,4,2,-7,4,2,2,0
2022,1231,1461,2022-03-15,0,0,8,6,16,-4,-6,0,2,5,-1,4,-11,1,2,5,0
2022,1394,1411,2022-03-15,0,0,-9,2,12,4,8,-17,-16,-1,-5,8,-7,5,-6,4,1
2022,1323,1353,2022-03-16,0,0,2,1,1,-5,-8,5,10,-6,-6,-5,-8,5,-4,-7,0
2022,1136,1460,2022-03-16,0,0,-11,2,10,-5,3,-10,-9,-2,-7,-12,-2,5,1,4,1
2022,1116,1436,2022-03-17,-9,0,4,-2,-2,-2,-3,10,8,0,4,-1,-1,1,2,-2,0
2022,1124,1313,2022-03-17,-15,0,36,13,-3,6,5,4,11,-2,11,17,-2,0,2,-3,0
2022,1166,1361,2022-03-17,1,0,3,-2,-8,-3,-5,10,7,0,9,0,5,2,-6,-3,0
2022,1209,1211,2022-03-17,-15,0,-21,-13,-1,1,-2,4,-5,-4,-13,-11,0,0,-4,7,1
2022,1242,1411,2022-03-17,-15,0,27,15,10,8,9,-11,-10,4,6,8,1,2,-5,7,0
2022,1129,1272,2022-03-17,1,0,-11,-7,3,1,9,2,5,1,-7,-5,-7,4,-1,-4,1
2022,1161,1276,2022-03-17,5,0,-12,-3,17,8,21,-14,-15,4,-15,1,-6,5,-4,8,1
2022,1293,1362,2022-03-17,-3,0,5,-1,-4,-3,-14,10,13,2,8,7,3,-2,-5,-3,0
2022,1163,1308,2022-03-17,7,0,-7,-1,1,-4,6,-1,0,-3,1,3,1,1,3,1,1
2022,1266,1314,2022-03-17,-1,0,-32,-8,-1,-5,-4,-11,-9,-2,-11,-14,-1,1,3,4,1
2022,1344,1355,2022-03-17,-9,0,9,2,4,1,-1,4,3,6,2,1,-1,0,-3,1,0
2022,1234,1350,2022-03-17,7,0,-4,0,9,1,12,-5,-4,4,0,0,-2,1,0,4,1
2022,1231,1388,2022-03-17,-7,0,-29,-13,-7,-8,-11,5,3,-4,-7,-8,4,-3,-1,4,1
2022,1246,1389,2022-03-17,13,0,-6,-3,4,-5,-2,5,14,7,-4,0,-3,2,2,-8,1
2022,1255,1397,2022-03-17,-11,0,-32,-13,-3,-7,-2,1,0,1,-7,-14,3,-4,0,-1,1
2022,1103,1417,2022-03-17,-9,0,-4,2,-1,-4,-5,-4,-5,1,5,-10,3,-3,-4,4,1
2022,1112,1460,2022-03-18,-15,0,17,9,-9,2,-5,-3,-7,5,15,8,13,-6,6,3,0
2022,1120,1240,2022-03-18,-13,0,19,9,2,1,-1,0,4,7,8,14,2,-5,9,-4,0
2022,1168,1181,2022-03-18,-13,0,-17,-6,6,-4,-5,-1,-1,3,-11,-11,-5,2,-9,-1,1
2022,1222,1412,2022-03-18,-7,0,14,6,4,5,2,-3,1,3,-1,7,-5,0,2,-2,0
2022,1151,1228,2022-03-18,-9,0,-1,2,16,1,-2,-6,-8,6,-5,-7,-4,3,-4,5,1
2022,1235,1261,2022-03-18,5,0,5,3,10,8,18,-9,-13,-1,-2,3,-9,8,3,6,0
2022,1274,1425,2022-03-18,3,0,2,0,6,-8,-6,10,10,-3,-7,-4,-15,11,1,-2,0
2022,1172,1277,2022-03-18,-3,0,-1,0,0,3,-1,-4,-3,-3,-1,1,0,-1,-1,4,1
2022,1104,1323,2022-03-18,5,0,-14,-3,10,-2,8,-6,-4,6,-5,3,-4,-1,3,1,1
2022,1260,1326,2022-03-18,-3,0,-13,-3,13,7,13,-14,-11,2,-14,6,-4,2,-3,3,1
2022,1345,1463,2022-03-18,-11,0,22,-1,-12,3,5,21,22,4,8,1,-1,4,0,-8,0
2022,1371,1395,2022-03-18,1,0,-27,-12,-1,2,11,-5,-3,-2,-12,-6,1,1,1,2,1
2022,1400,1439,2022-03-18,-5,0,8,4,10,6,7,-6,-4,4,-4,6,-6,5,1,3,0
2022,1286,1403,2022-03-18,-11,0,-35,-15,1,-4,4,-1,-4,1,-11,-9,3,-1,-4,4,1
2022,1174,1437,2022-03-18,-13,0,-20,-6,-5,-10,-8,2,4,-4,-6,-7,0,3,0,1,1
2022,1159,1458,2022-03-18,-11,0,-7,-4,-5,4,5,-3,-5,-2,0,-1,5,-3,-2,3,1
2022,1116,1308,2022-03-19,-8,0,5,-4,-2,-3,-10,16,15,-1,-2,2,-6,8,-3,-1,0
2022,1211,1272,2022-03-19,-8,0,4,0,-12,5,8,-1,4,-2,2,6,0,0,2,-8,0
2022,1166,1242,2022-03-19,-8,0,-7,-6,-7,6,12,-1,1,-7,-11,4,1,1,-4,-5,1
2022,1276,1397,2022-03-19,8,0,8,-1,-13,4,-2,6,8,-4,6,0,8,-3,2,-6,0
2022,1124,1314,2022-03-19,7,0,-7,0,24,-2,12,-5,-10,8,-13,-11,-7,3,0,1,1
2022,1344,1350,2022-03-19,-8,0,28,7,1,11,0,3,-7,0,11,9,0,2,-1,2,0
2022,1293,1389,2022-03-19,8,0,-10,-4,-1,5,11,-7,-6,1,-9,-1,2,3,0,2,1
2022,1388,1417,2022-03-19,-1,0,-16,-6,3,3,12,-7,-7,4,-4,-2,3,0,1,4,1
2022,1112,1395,2022-03-20,-8,0,5,5,-6,-1,1,-4,-5,-4,3,3,2,-1,1,-1,0
2022,1181,1277,2022-03-20,-5,0,9,5,-9,-6,-9,5,9,-5,2,-1,3,2,1,-7,0
2022,1222,1228,2022-03-20,1,0,15,8,9,0,-3,-1,1,9,2,-1,-7,2,4,1,0
2022,1235,1458,2022-03-20,8,0,5,6,11,1,-8,-8,-9,1,-2,5,-3,3,-4,7,0
2022,1120,1274,2022-03-20,8,0,-18,-11,3,2,11,2,4,10,-1,-8,9,-9,2,8,1
2022,1345,1400,2022-03-20,-3,0,10,-6,-25,-4,-11,26,34,-3,15,-6,5,-2,1,-13,0
2022,1323,1403,2022-03-20,-8,0,-6,-4,-7,5,13,-3,-2,-3,0,-2,3,-5,-2,-3,1
2022,1326,1437,2022-03-20,-5,0,-10,1,5,-1,-1,-11,-9,4,3,2,3,-3,2,4,1
2022,1116,1211,2022-03-24,3,0,6,5,8,2,4,-6,-6,-2,-3,4,-6,1,3,3,0
2022,1181,1403,2022-03-24,-1,0,5,-3,-12,1,0,10,8,-5,4,0,1,0,3,-2,0
2022,1112,1222,2022-03-24,4,0,-12,-5,4,-2,2,0,-2,3,-5,0,3,2,-3,2,1
2022,1276,1437,2022-03-24,-9,0,-8,-1,2,-3,-12,-3,2,3,-1,1,1,-2,2,-1,1
2022,1242,1344,2022-03-25,-3,0,5,-1,-12,-2,-9,9,12,-2,6,-3,3,-1,7,-6,0
2022,1235,1274,2022-03-25,-1,0,-14,-1,12,-5,-4,-7,-10,8,-1,-5,3,-5,-3,6,1
2022,1314,1417,2022-03-25,4,0,7,-1,4,5,17,4,4,8,4,0,2,-5,-3,-2,0
2022,1345,1389,2022-03-25,12,0,-3,2,0,-1,0,-6,-6,4,12,2,6,-7,-2,-1,1
2022,1116,1181,2022-03-26,-2,0,-9,-3,9,2,10,-5,-7,2,-4,4,-3,-1,0,0,1
2022,1222,1437,2022-03-26,-3,0,-6,2,5,-4,-1,-6,-1,3,-3,1,0,3,2,2,1
2022,1242,1274,2022-03-27,-9,0,26,10,3,2,-7,4,13,1,12,11,-4,0,-1,-4,0
2022,1314,1389,2022-03-27,-7,0,20,7,1,2,6,4,11,8,8,4,-1,2,-2,-6,0
2022,1242,1437,2022-04-02,-1,0,16,7,-3,0,-7,2,3,-2,8,6,-2,1,4,-3,0
2022,1181,1314,2022-04-02,6,0,-4,3,8,-5,-4,-5,-4,-2,-8,5,-6,5,-1,-1,1
2022,1242,1314,2022-04-04,-7,0,3,6,-7,1,-6,-10,-8,-13,-2,2,-4,4,-1,3,0
